Gmt time;Open;High;Low;Close;Volume
2024-01-15 09:00:00;2055.4;2055.93;2052.94;2054.18;4343
2024-01-15 10:00:00;2054.23;2058.65;2053.82;2056.65;5336
2024-01-15 11:00:00;2056.65;2057.01;2052.97;2055.03;5588
2024-01-15 12:00:00;2055.03;2055.18;2052.12;2053.04;4685
2024-01-15 13:00:00;2053.12;2053.83;2051.55;2053.36;3676
2024-01-15 14:00:00;2053.35;2053.72;2051.4;2052.73;4398
2024-01-15 15:00:00;2052.73;2054.33;2052.17;2054.26;4943
2024-01-15 16:00:00;2054.27;2054.47;2051.67;2052.16;5006
2024-01-15 17:00:00;2052.16;2053.9;2049.31;2053.3;5704
2024-01-15 18:00:00;2053.3;2055.04;2053.27;2054.06;4457
2024-01-15 19:00:00;2054.06;2056.42;2053.64;2055.42;3169
2024-01-15 20:00:00;2055.53;2055.53;2054.34;2054.46;911
2024-01-15 21:00:00;2054.48;2054.88;2053.63;2054.48;561
2024-01-16 01:00:00;2054.28;2055.42;2053.4;2054.05;1836
2024-01-16 02:00:00;2054.11;2054.56;2050.79;2051.43;3372
2024-01-16 03:00:00;2051.44;2053.43;2049.98;2050.84;5320
2024-01-16 04:00:00;2050.85;2051.46;2049.81;2050.54;3991
2024-01-16 05:00:00;2050.54;2051.62;2048.4;2049.46;3355
2024-01-16 06:00:00;2049.46;2050.09;2049.01;2049.4;2052
2024-01-16 07:00:00;2049.42;2049.49;2047.57;2048.54;3514
2024-01-16 08:00:00;2048.53;2050.6;2047.4;2050.5;3029
2024-01-16 09:00:00;2050.47;2050.92;2048.11;2049.39;5585
2024-01-16 10:00:00;2049.39;2050.12;2042.15;2043.18;9060
2024-01-16 11:00:00;2043.14;2043.93;2038.74;2041.26;7845
2024-01-16 12:00:00;2041.23;2042.5;2039.34;2041.1;5584
2024-01-16 13:00:00;2041.1;2041.23;2038.29;2039.9;4837
2024-01-16 14:00:00;2039.91;2040.09;2035.68;2038.5;5767
2024-01-16 15:00:00;2038.48;2045.02;2031.4;2037.67;11092
2024-01-16 16:00:00;2037.63;2042.58;2036.89;2038.23;10360
2024-01-16 17:00:00;2038.23;2042.02;2037.37;2041.18;9093
2024-01-16 18:00:00;2041.19;2041.29;2032.51;2033.5;12494
2024-01-16 19:00:00;2033.49;2033.82;2024.96;2025.35;8183
2024-01-16 20:00:00;2025.37;2028.91;2024.26;2025.1;6255
2024-01-16 21:00:00;2025.16;2030.15;2024.95;2029.25;4277
2024-01-16 22:00:00;2029.27;2029.77;2027.85;2028.24;3207
2024-01-16 23:00:00;2028.3;2028.53;2027.15;2028.3;1619
2024-01-17 01:00:00;2027.29;2028.33;2025.85;2028.14;1802
2024-01-17 02:00:00;2028.17;2028.88;2025.64;2028.52;2912
2024-01-17 03:00:00;2028.52;2030.76;2026.7;2030.27;4648
2024-01-17 04:00:00;2030.25;2032.95;2027.04;2028.96;4676
2024-01-17 05:00:00;2028.96;2029.16;2023.44;2024.06;4036
2024-01-17 06:00:00;2024.03;2025.8;2023.34;2025.44;2505
2024-01-17 07:00:00;2025.44;2025.46;2019.37;2020.64;4753
2024-01-17 08:00:00;2020.66;2020.76;2017.66;2019.18;5042
2024-01-17 09:00:00;2019.2;2026.14;2017.86;2025.77;6954
2024-01-17 10:00:00;2025.65;2026.63;2021.33;2021.47;5588
2024-01-17 11:00:00;2021.45;2024.31;2019.05;2023.92;4786
2024-01-17 12:00:00;2023.78;2028.36;2022.78;2026.1;5418
2024-01-17 13:00:00;2026.19;2026.77;2023.72;2023.91;3730
2024-01-17 14:00:00;2023.96;2029.02;2023.76;2028.36;5283
2024-01-17 15:00:00;2028.46;2028.7;2019.01;2022.5;9947
2024-01-17 16:00:00;2022.47;2023.17;2011.45;2012.19;10330
2024-01-17 17:00:00;2012.18;2014.08;2006.19;2008.9;10943
2024-01-17 18:00:00;2008.9;2011.99;2004.35;2005.53;7880
2024-01-17 19:00:00;2005.53;2008.07;2003.48;2007.06;5751
2024-01-17 20:00:00;2007.06;2007.22;2001.84;2004.76;5701
2024-01-17 21:00:00;2004.76;2006.92;2004.36;2005.48;4122
2024-01-17 22:00:00;2005.54;2006.88;2004.75;2006.1;3820
2024-01-17 23:00:00;2006.17;2006.39;2005.32;2006.16;1498
2024-01-18 01:00:00;2004.63;2009.84;2004.63;2009.57;1963
2024-01-18 02:00:00;2009.57;2010.93;2008.32;2010.88;2341
2024-01-18 03:00:00;2010.86;2012.09;2009.39;2011.64;4472
2024-01-18 04:00:00;2011.63;2011.88;2007.5;2007.66;3287
2024-01-18 05:00:00;2007.66;2009.21;2006.47;2008.08;3267
2024-01-18 06:00:00;2008.05;2009.27;2007.91;2008.11;1767
2024-01-18 07:00:00;2008.11;2009.44;2005.8;2009.22;3116
2024-01-18 08:00:00;2009.25;2013.05;2008.88;2012.74;4543
2024-01-18 09:00:00;2012.72;2014.1;2011.08;2012.35;4872
2024-01-18 10:00:00;2012.33;2012.43;2009.65;2009.79;5660
2024-01-18 11:00:00;2009.79;2013.02;2008.2;2010.2;6250
2024-01-18 12:00:00;2010.2;2012.22;2009.24;2011.66;4346
2024-01-18 13:00:00;2011.66;2013.55;2010.84;2012.64;4954
2024-01-18 14:00:00;2012.66;2017.27;2012.66;2015.06;6667
2024-01-18 15:00:00;2015.06;2015.06;2007.71;2009.09;9955
2024-01-18 16:00:00;2009.16;2013.7;2009.09;2012.85;10689
2024-01-18 17:00:00;2012.85;2015.72;2011.67;2013.68;9622
2024-01-18 18:00:00;2013.66;2017.77;2013.09;2014.89;8309
2024-01-18 19:00:00;2014.89;2016.41;2013.23;2016.36;6469
2024-01-18 20:00:00;2016.36;2021.13;2015.53;2020.57;5880
2024-01-18 21:00:00;2020.56;2020.62;2018.4;2019.75;3946
2024-01-18 22:00:00;2019.78;2022.63;2019.78;2022.23;3297
2024-01-18 23:00:00;2022.22;2023.25;2021.85;2022.97;1291
2024-01-19 01:00:00;2022.88;2024.57;2021.17;2023.8;2615
2024-01-19 02:00:00;2023.86;2024.34;2022.68;2023.15;2878
2024-01-19 03:00:00;2023.15;2025.57;2022.1;2024.01;4548
2024-01-19 04:00:00;2024.01;2025.04;2022.59;2024.06;3205
2024-01-19 05:00:00;2024.02;2024.27;2021.99;2022.88;2043
2024-01-19 06:00:00;2022.88;2022.91;2020.66;2021.06;1489
2024-01-19 07:00:00;2021.06;2021.96;2020.41;2021.64;2396
2024-01-19 08:00:00;2021.64;2024.28;2020.86;2023.86;3189
2024-01-19 09:00:00;2023.86;2029.62;2023.65;2028.03;5233
2024-01-19 10:00:00;2028.02;2030.17;2026.23;2029.76;5822
2024-01-19 11:00:00;2029.79;2030.92;2027.64;2029.78;4778
2024-01-19 12:00:00;2029.78;2030.98;2028.95;2030.38;3714
2024-01-19 13:00:00;2030.49;2032.02;2028.82;2031.65;3946
2024-01-19 14:00:00;2031.67;2035.17;2031.64;2032.89;5021
2024-01-19 15:00:00;2032.89;2039.41;2032.67;2035.3;9214
2024-01-19 16:00:00;2035.31;2035.77;2026.4;2029.64;9256
2024-01-19 17:00:00;2029.64;2032.18;2023.17;2027.75;11739
2024-01-19 18:00:00;2027.75;2029.59;2023.34;2024.88;8055
2024-01-19 19:00:00;2024.89;2029.16;2024.41;2029.11;6908
2024-01-19 20:00:00;2029.11;2029.46;2026.45;2027.93;4073
2024-01-19 21:00:00;2027.91;2029.42;2027.57;2029.17;3141
2024-01-19 22:00:00;2029.16;2029.48;2027.75;2028.35;2463
2024-01-19 23:00:00;2028.34;2029.93;2028.19;2029.37;1220
2024-01-22 01:00:00;2029.82;2029.82;2026.97;2027.6;1757
2024-01-22 02:00:00;2027.54;2029.26;2025.46;2029.04;3115
2024-01-22 03:00:00;2029.04;2032.09;2028.78;2029.1;3988
2024-01-22 04:00:00;2029.08;2030.06;2028.39;2029.82;2493
2024-01-22 05:00:00;2029.8;2029.81;2026.02;2026.99;2685
2024-01-22 06:00:00;2026.99;2027.19;2024.71;2025.48;2178
2024-01-22 07:00:00;2025.48;2025.54;2021.86;2023.28;3848
2024-01-22 08:00:00;2023.28;2024.42;2020.06;2020.92;5390
2024-01-22 09:00:00;2020.92;2024.26;2019.16;2021.81;6270
2024-01-22 10:00:00;2021.74;2026.24;2020.43;2022.26;6625
2024-01-22 11:00:00;2022.18;2024.01;2020.61;2021.71;5188
2024-01-22 12:00:00;2021.67;2024.59;2021.1;2022.9;5136
2024-01-22 13:00:00;2022.84;2026.62;2022.21;2026.24;5590
2024-01-22 14:00:00;2026.18;2030.18;2025.24;2029.76;6551
2024-01-22 15:00:00;2029.72;2029.76;2021.25;2023.21;9600
2024-01-22 16:00:00;2023.21;2023.99;2016.59;2022.72;10271
2024-01-22 17:00:00;2022.67;2026.64;2020.74;2024.17;9613
2024-01-22 18:00:00;2024.15;2024.29;2021.5;2023.68;6696
2024-01-22 19:00:00;2023.76;2024.65;2021.42;2021.6;5479
2024-01-22 20:00:00;2021.59;2021.93;2019.82;2021.35;4753
2024-01-22 21:00:00;2021.36;2021.65;2019.15;2021.03;3477
2024-01-22 22:00:00;2021.04;2021.08;2019.21;2020.84;3897
2024-01-22 23:00:00;2020.83;2021.47;2020.22;2021.37;2127
2024-01-23 01:00:00;2020.57;2021.95;2020.43;2020.75;1215
2024-01-23 02:00:00;2020.8;2023.13;2020.8;2022.79;1847
2024-01-23 03:00:00;2022.79;2022.92;2019.59;2021.7;3463
2024-01-23 04:00:00;2021.7;2024.16;2020.79;2022.61;3633
2024-01-23 05:00:00;2022.61;2027.96;2021.76;2027.46;4022
2024-01-23 06:00:00;2027.44;2027.96;2026.74;2027.7;2339
2024-01-23 07:00:00;2027.7;2031.71;2027.28;2030.89;4178
2024-01-23 08:00:00;2030.84;2035.95;2029.2;2035.1;5486
2024-01-23 09:00:00;2035.11;2037.93;2027.75;2031.64;8283
2024-01-23 10:00:00;2031.61;2031.76;2027.73;2028.93;5564
2024-01-23 11:00:00;2028.91;2030.63;2027.08;2028.75;5710
2024-01-23 12:00:00;2028.68;2028.68;2024.78;2025.12;5132
2024-01-23 13:00:00;2025.12;2026.2;2022.46;2023.94;4690
2024-01-23 14:00:00;2023.96;2026.98;2023.25;2025.77;5280
2024-01-23 15:00:00;2026.05;2030.36;2023.34;2024.99;7931
2024-01-23 16:00:00;2024.98;2026.18;2021.47;2023.21;9228
2024-01-23 17:00:00;2023.31;2026.78;2022.99;2025.17;9087
2024-01-23 18:00:00;2025.25;2027.79;2023.31;2025.8;7294
2024-01-23 19:00:00;2025.8;2026.11;2022.63;2024.34;5583
2024-01-23 20:00:00;2024.34;2025.81;2023.03;2025.29;4838
2024-01-23 21:00:00;2025.32;2030.73;2024.82;2029.93;5207
2024-01-23 22:00:00;2029.92;2030.31;2028.18;2028.7;3924
2024-01-23 23:00:00;2028.63;2029.24;2027.83;2028.97;2024
2024-01-24 01:00:00;2028.51;2029.58;2027.32;2029.36;1843
2024-01-24 02:00:00;2029.36;2029.36;2027.01;2027.43;1976
2024-01-24 03:00:00;2027.43;2029.0;2026.42;2027.2;3909
2024-01-24 04:00:00;2027.2;2027.52;2023.99;2024.2;2641
2024-01-24 05:00:00;2024.2;2025.73;2023.76;2024.85;2821
2024-01-24 06:00:00;2024.77;2025.73;2024.04;2024.48;1654
2024-01-24 07:00:00;2024.48;2025.73;2022.82;2024.54;3261
2024-01-24 08:00:00;2024.53;2027.96;2023.76;2026.04;3345
2024-01-24 09:00:00;2026.04;2031.66;2025.87;2029.57;6048
2024-01-24 10:00:00;2029.61;2032.3;2028.22;2031.0;6889
2024-01-24 11:00:00;2030.97;2034.15;2029.96;2030.91;6361
2024-01-24 12:00:00;2030.9;2033.08;2029.37;2032.79;4811
2024-01-24 13:00:00;2032.77;2034.3;2030.87;2033.5;4195
2024-01-24 14:00:00;2033.53;2034.45;2031.66;2032.71;5552
2024-01-24 15:00:00;2032.68;2036.71;2031.38;2033.97;10134
2024-01-24 16:00:00;2033.97;2034.71;2022.21;2024.67;10725
2024-01-24 17:00:00;2024.68;2025.38;2014.91;2015.28;12297
2024-01-24 18:00:00;2015.34;2016.33;2011.87;2015.36;9376
2024-01-24 19:00:00;2015.36;2019.84;2015.35;2019.3;6821
2024-01-24 20:00:00;2019.3;2019.84;2013.4;2015.11;7244
2024-01-24 21:00:00;2015.11;2015.33;2011.21;2012.15;5185
2024-01-24 22:00:00;2012.15;2013.81;2011.77;2012.31;4567
2024-01-24 23:00:00;2012.3;2014.58;2012.09;2014.44;2746
2024-01-25 01:00:00;2012.68;2017.67;2012.68;2016.37;2471
2024-01-25 02:00:00;2016.41;2016.73;2014.84;2015.49;2641
2024-01-25 03:00:00;2015.49;2017.35;2014.53;2016.38;4339
2024-01-25 04:00:00;2016.38;2016.99;2014.63;2015.21;3386
2024-01-25 05:00:00;2015.22;2016.8;2015.12;2015.74;2323
2024-01-25 06:00:00;2015.73;2016.45;2014.79;2015.7;1691
2024-01-25 07:00:00;2015.69;2016.58;2014.84;2015.59;2369
2024-01-25 08:00:00;2015.59;2016.59;2014.53;2015.84;2828
2024-01-25 09:00:00;2015.82;2018.24;2013.56;2015.84;5151
2024-01-25 10:00:00;2015.87;2016.03;2012.7;2013.88;6026
2024-01-25 11:00:00;2013.87;2018.0;2012.8;2017.9;5364
2024-01-25 12:00:00;2017.9;2019.51;2017.17;2019.22;3766
2024-01-25 13:00:00;2019.22;2019.56;2016.56;2017.55;4032
2024-01-25 14:00:00;2017.68;2017.69;2013.45;2013.69;4476
2024-01-25 15:00:00;2013.67;2023.07;2009.27;2019.43;10232
2024-01-25 16:00:00;2019.43;2025.28;2018.4;2023.56;11735
2024-01-25 17:00:00;2023.56;2024.78;2016.78;2020.3;9889
2024-01-25 18:00:00;2020.3;2021.61;2013.81;2014.61;6870
2024-01-25 19:00:00;2014.61;2016.55;2012.55;2014.95;4929
2024-01-25 20:00:00;2014.95;2018.61;2014.03;2014.24;5373
2024-01-25 21:00:00;2014.24;2018.37;2013.41;2017.81;3130
2024-01-25 22:00:00;2017.75;2020.3;2016.93;2020.07;3199
2024-01-25 23:00:00;2020.02;2020.7;2018.93;2020.7;1493
2024-01-26 01:00:00;2019.85;2021.23;2019.24;2020.66;1280
2024-01-26 02:00:00;2020.75;2021.8;2019.38;2021.24;2132
2024-01-26 03:00:00;2021.23;2024.23;2020.98;2021.86;3915
2024-01-26 04:00:00;2021.86;2023.92;2021.74;2021.91;2493
2024-01-26 05:00:00;2021.91;2022.94;2021.3;2021.84;1597
2024-01-26 06:00:00;2021.84;2022.45;2021.08;2021.15;1072
2024-01-26 07:00:00;2021.15;2023.51;2021.09;2023.08;1962
2024-01-26 08:00:00;2023.06;2023.43;2021.58;2021.58;3100
2024-01-26 09:00:00;2021.58;2022.83;2019.82;2021.37;4980
2024-01-26 10:00:00;2021.31;2022.24;2020.21;2020.58;5456
2024-01-26 11:00:00;2020.63;2022.47;2018.23;2020.84;5160
2024-01-26 12:00:00;2020.86;2023.89;2020.86;2023.51;4848
2024-01-26 13:00:00;2023.55;2024.67;2022.42;2023.48;4451
2024-01-26 14:00:00;2023.45;2024.49;2020.14;2021.36;4647
2024-01-26 15:00:00;2021.36;2026.81;2018.76;2024.67;10375
2024-01-26 16:00:00;2024.66;2026.14;2019.1;2020.37;10351
2024-01-26 17:00:00;2020.22;2020.22;2016.1;2017.09;8855
2024-01-26 18:00:00;2017.04;2019.48;2015.97;2018.19;6126
2024-01-26 19:00:00;2018.2;2018.9;2016.49;2016.68;4517
2024-01-26 20:00:00;2016.66;2018.28;2016.09;2017.37;4521
2024-01-26 21:00:00;2017.4;2017.9;2016.15;2017.05;3641
2024-01-26 22:00:00;2017.06;2019.3;2016.45;2018.57;3943
2024-01-26 23:00:00;2018.54;2019.19;2017.99;2018.46;1699
2024-01-29 01:00:00;2021.46;2028.53;2021.19;2021.75;3539
2024-01-29 02:00:00;2021.78;2022.1;2019.32;2021.6;2862
2024-01-29 03:00:00;2021.6;2025.44;2021.07;2023.23;4033
2024-01-29 04:00:00;2023.31;2025.53;2021.53;2025.46;2472
2024-01-29 05:00:00;2025.46;2026.37;2024.16;2025.68;2027
2024-01-29 06:00:00;2025.68;2027.65;2025.45;2026.23;1552
2024-01-29 07:00:00;2026.26;2026.82;2024.69;2025.48;1987
2024-01-29 08:00:00;2025.47;2029.02;2024.9;2028.84;2815
2024-01-29 09:00:00;2028.84;2033.87;2028.71;2031.37;4746
2024-01-29 10:00:00;2031.37;2033.6;2030.98;2031.62;4502
2024-01-29 11:00:00;2031.62;2031.97;2027.9;2028.37;4974
2024-01-29 12:00:00;2028.39;2028.61;2025.59;2027.51;4135
2024-01-29 13:00:00;2027.51;2028.39;2025.48;2028.17;3838
2024-01-29 14:00:00;2028.18;2030.33;2028.16;2028.46;4472
2024-01-29 15:00:00;2028.55;2037.6;2027.76;2036.93;7909
2024-01-29 16:00:00;2036.92;2037.33;2021.63;2024.8;9115
2024-01-29 17:00:00;2024.74;2026.28;2020.57;2025.48;8395
2024-01-29 18:00:00;2025.42;2027.98;2024.04;2027.15;7065
2024-01-29 19:00:00;2027.15;2031.14;2026.58;2029.37;5272
2024-01-29 20:00:00;2029.35;2029.77;2025.11;2025.84;3760
2024-01-29 21:00:00;2025.87;2028.02;2025.16;2026.98;4295
2024-01-29 22:00:00;2027.25;2035.26;2027.07;2032.74;6903
2024-01-29 23:00:00;2032.63;2032.63;2031.01;2032.31;2246
2024-01-30 01:00:00;2032.86;2033.29;2029.24;2031.11;1322
2024-01-30 02:00:00;2031.11;2034.11;2030.93;2033.61;2143
2024-01-30 03:00:00;2033.61;2033.99;2030.56;2031.07;3571
2024-01-30 04:00:00;2030.97;2032.45;2029.83;2031.92;2512
2024-01-30 05:00:00;2031.92;2032.54;2031.35;2032.03;1891
2024-01-30 06:00:00;2032.01;2033.05;2031.15;2031.71;1302
2024-01-30 07:00:00;2031.71;2033.34;2031.49;2032.18;1960
2024-01-30 08:00:00;2032.18;2036.02;2032.12;2034.54;3269
2024-01-30 09:00:00;2034.54;2040.42;2034.06;2037.91;5099
2024-01-30 10:00:00;2037.89;2039.51;2037.02;2038.34;6630
2024-01-30 11:00:00;2038.35;2038.72;2035.05;2035.71;4570
2024-01-30 12:00:00;2035.74;2037.36;2035.05;2035.64;3974
2024-01-30 13:00:00;2035.62;2036.12;2031.46;2034.38;3630
2024-01-30 14:00:00;2034.36;2036.41;2033.66;2035.98;4419
2024-01-30 15:00:00;2036.02;2038.05;2033.28;2037.85;8200
2024-01-30 16:00:00;2037.76;2048.66;2037.43;2046.57;10672
2024-01-30 17:00:00;2046.57;2048.2;2029.05;2032.65;13637
2024-01-30 18:00:00;2032.73;2036.16;2031.76;2035.93;7414
2024-01-30 19:00:00;2035.92;2036.19;2033.14;2034.05;5195
2024-01-30 20:00:00;2034.05;2034.05;2031.52;2032.81;3482
2024-01-30 21:00:00;2032.82;2037.03;2032.4;2036.11;3561
2024-01-30 22:00:00;2036.08;2036.71;2035.29;2036.03;4203
2024-01-30 23:00:00;2036.05;2036.79;2035.87;2036.63;2419
2024-01-31 01:00:00;2034.96;2037.2;2034.96;2036.44;962
2024-01-31 02:00:00;2036.46;2038.68;2035.86;2036.11;2354
2024-01-31 03:00:00;2036.11;2037.22;2034.45;2034.58;3569
2024-01-31 04:00:00;2034.58;2034.85;2032.84;2033.68;3052
2024-01-31 05:00:00;2033.68;2034.21;2033.01;2033.94;1473
2024-01-31 06:00:00;2033.93;2034.85;2033.19;2034.55;1010
2024-01-31 07:00:00;2034.55;2035.11;2033.29;2035.01;1897
2024-01-31 08:00:00;2035.01;2035.74;2033.64;2034.28;2410
2024-01-31 09:00:00;2034.28;2038.62;2033.89;2036.62;5110
2024-01-31 10:00:00;2036.62;2040.46;2036.17;2039.14;5734
2024-01-31 11:00:00;2039.14;2039.83;2037.96;2038.26;4300
2024-01-31 12:00:00;2038.23;2038.59;2036.61;2036.96;3864
2024-01-31 13:00:00;2037.0;2038.97;2036.91;2037.33;4143
2024-01-31 14:00:00;2037.36;2039.63;2037.13;2038.5;4871
2024-01-31 15:00:00;2038.6;2043.24;2036.05;2041.97;10524
2024-01-31 16:00:00;2041.95;2055.29;2040.75;2051.64;11433
2024-01-31 17:00:00;2051.64;2056.04;2050.46;2052.25;12882
2024-01-31 18:00:00;2052.24;2053.69;2047.48;2050.04;9690
2024-01-31 19:00:00;2050.05;2051.08;2049.27;2049.65;5601
