Gmt time;Open;High;Low;Close;Volume
2025-10-17;4331.5;4379.56;4186.01;4251.8;382873
2025-10-20;4248.16;4381.66;4218.84;4356.34;311211
2025-10-21;4354.86;4375.36;4079.13;4126.42;368761
2025-10-22;4125.06;4161.41;4004.12;4099.65;374475
2025-10-23;4095.31;4154.68;4066.19;4125.06;319494
2025-10-24;4124.39;4144.36;4044.4;4112.28;302845
2025-10-27;4076.61;4109.14;3971.54;3981.69;327059
2025-10-28;3987.05;4019.73;3886.66;3951.34;307562
2025-10-29;3951.86;4030.4;3916.26;3929.67;319846
2025-10-30;3924.75;4027.13;3915.51;4025.94;348249
2025-10-31;4024.06;4046.3;3972.47;4001.68;338623
2025-11-03;3989.88;4030.54;3962.61;4000.31;308238
2025-11-04;4001.39;4005.62;3928.82;3931.95;312036
2025-11-05;3932.96;3990.49;3929.8;3978.57;272673
2025-11-06;3974.89;4019.58;3964.5;3977.25;269670
2025-11-07;3977.56;4027.47;3974.24;4000.4;236017
2025-11-10;3997.86;4116.63;3997.44;4115.66;260816
2025-11-11;4114.05;4149.05;4097.24;4127.41;248055
2025-11-12;4127.56;4211.72;4098.91;4194.39;298221
2025-11-13;4198.79;4245.16;4145.5;4172.88;326716
2025-11-14;4171.27;4211.39;4032.2;4084.59;329070
2025-11-17;4082.9;4106.84;4006.89;4045.5;300210
2025-11-18;4046.85;4082.18;3998.02;4066.75;294455
2025-11-19;4068.16;4132.81;4055.65;4078.03;299615
2025-11-20;4076.54;4110.13;4038.92;4077.51;330177
2025-11-21;4075.92;4101.15;4022.56;4064.96;339899
2025-11-24;4070.83;4140.04;4040.18;4135.32;258015
2025-11-25;4133.44;4159.5;4109.65;4129.68;282502
2025-11-26;4131.21;4173.48;4129.75;4164.02;245314
2025-11-27;4163.4;4168.81;4142.69;4157.46;175257
2025-11-28;4159.7;4227.06;4155.0;4219.13;192632
2025-12-01;4222.98;4264.58;4205.42;4232.51;483769
2025-12-02;4230.04;4236.08;4163.58;4205.86;406029
2025-12-03;4204.53;4241.57;4194.56;4204.42;414721
2025-12-04;4203.55;4219.49;4174.88;4208.45;419684
2025-12-05;4207.7;4259.35;4192.08;4199.08;376131
2025-12-08;4196.38;4218.96;4176.35;4189.58;364629
2025-12-09;4189.2;4221.54;4170.07;4208.13;395288
2025-12-10;4204.42;4238.71;4181.64;4226.89;413027
2025-12-11;4225.61;4285.94;4204.27;4279.76;410411
2025-12-12;4280.35;4353.5;4257.41;4300.14;463451
2025-12-15;4299.31;4350.35;4285.33;4305.87;417071
2025-12-16;4305.58;4335.69;4271.72;4302.13;421986
2025-12-17;4302.12;4349.26;4301.59;4338.9;423157
2025-12-18;4336.33;4374.64;4308.62;4332.57;407500
2025-12-19;4330.98;4356.62;4309.28;4338.8;348574
2025-12-22;4339.4;4449.28;4337.99;4443.77;330104
2025-12-23;4447.32;4500.07;4430.46;4485.46;381477
2025-12-24;4486.59;4525.91;4448.39;4478.68;355218
2025-12-26;4491.97;4549.83;4482.01;4531.08;313535
2025-12-29;4534.67;4550.03;4302.45;4331.07;386211
2025-12-30;4331.98;4404.23;4323.58;4336.8;340631
2025-12-31;4338.1;4373.18;4274.68;4311.57;289573
2026-01-02;4324.62;4402.4;4310.06;4332.95;272829
2026-01-05;4350.4;4455.75;4345.12;4448.72;325075
2026-01-06;4446.93;4497.45;4427.96;4494.33;285620
2026-01-07;4494.11;4500.47;4423.51;4455.74;304776
