Gmt time;Open;High;Low;Close;Volume
2024-01-09 13:15:00;2033.96;2035.73;2033.92;2035.2;792
2024-01-09 13:30:00;2035.2;2035.4;2033.7;2034.14;795
2024-01-09 13:45:00;2034.14;2035.6;2033.73;2035.02;993
2024-01-09 14:00:00;2035.02;2035.76;2033.95;2035.46;1001
2024-01-09 14:15:00;2035.46;2036.33;2034.97;2035.12;889
2024-01-09 14:30:00;2035.12;2035.81;2034.09;2035.03;886
2024-01-09 14:45:00;2035.04;2036.35;2035.04;2036.34;993
2024-01-09 15:00:00;2036.43;2036.46;2033.43;2035.4;1653
2024-01-09 15:15:00;2035.37;2035.64;2031.65;2033.09;1699
2024-01-09 15:30:00;2033.08;2042.03;2033.08;2036.93;2537
2024-01-09 15:45:00;2036.97;2040.16;2036.38;2038.65;2692
2024-01-09 16:00:00;2038.65;2040.16;2037.39;2039.5;2222
2024-01-09 16:15:00;2039.42;2040.04;2036.3;2036.57;1969
2024-01-09 16:30:00;2036.55;2037.59;2034.7;2036.37;2828
2024-01-09 16:45:00;2036.37;2036.38;2033.98;2034.73;2451
2024-01-09 17:00:00;2034.73;2035.67;2033.0;2033.62;2444
2024-01-09 17:15:00;2033.62;2035.28;2033.12;2034.45;1804
2024-01-09 17:30:00;2034.46;2035.04;2032.63;2032.73;2043
2024-01-09 17:45:00;2032.73;2033.2;2028.77;2028.81;2170
2024-01-09 18:00:00;2028.84;2028.84;2026.06;2027.28;2364
2024-01-09 18:15:00;2027.33;2030.73;2026.69;2029.24;2099
2024-01-09 18:30:00;2029.27;2031.05;2028.77;2029.32;1433
2024-01-09 18:45:00;2029.32;2031.62;2029.16;2031.22;1438
2024-01-09 19:00:00;2031.19;2032.06;2029.91;2030.05;1445
2024-01-09 19:15:00;2030.05;2030.62;2028.64;2029.16;1330
2024-01-09 19:30:00;2029.16;2029.51;2027.09;2027.58;1175
2024-01-09 19:45:00;2027.58;2029.23;2027.39;2027.67;1177
2024-01-09 20:00:00;2027.67;2029.69;2027.17;2028.12;1533
2024-01-09 20:15:00;2028.12;2028.12;2026.9;2027.44;1130
2024-01-09 20:30:00;2027.47;2028.23;2026.82;2027.73;1012
2024-01-09 20:45:00;2027.75;2029.35;2027.64;2029.23;917
2024-01-09 21:00:00;2029.23;2029.76;2028.7;2029.08;792
2024-01-09 21:15:00;2029.06;2030.07;2028.76;2029.07;555
2024-01-09 21:30:00;2029.07;2029.4;2027.8;2027.97;547
2024-01-09 21:45:00;2027.98;2028.99;2027.81;2028.85;809
2024-01-09 22:00:00;2028.95;2031.14;2028.95;2030.0;714
2024-01-09 22:15:00;2030.0;2030.31;2029.06;2029.1;604
2024-01-09 22:30:00;2029.1;2029.53;2028.54;2029.51;608
2024-01-09 22:45:00;2029.51;2029.62;2028.29;2028.4;736
2024-01-09 23:00:00;2028.4;2029.52;2028.4;2029.4;406
2024-01-09 23:15:00;2029.39;2029.49;2029.08;2029.38;272
2024-01-09 23:30:00;2029.39;2030.17;2029.37;2029.87;248
2024-01-09 23:45:00;2029.87;2030.15;2029.7;2030.07;182
2024-01-10 01:00:00;2028.96;2030.93;2028.96;2030.86;217
2024-01-10 01:15:00;2030.88;2031.18;2029.43;2029.62;403
2024-01-10 01:30:00;2029.65;2030.28;2028.37;2030.22;718
2024-01-10 01:45:00;2030.22;2031.13;2030.02;2030.8;561
2024-01-10 02:00:00;2030.8;2031.2;2030.47;2030.73;400
2024-01-10 02:15:00;2030.72;2031.1;2030.2;2030.93;350
2024-01-10 02:30:00;2030.93;2031.13;2030.17;2030.23;384
2024-01-10 02:45:00;2030.23;2031.16;2029.6;2030.25;808
2024-01-10 03:00:00;2030.24;2030.26;2028.19;2028.19;1042
2024-01-10 03:15:00;2028.13;2029.28;2027.31;2028.82;1076
2024-01-10 03:30:00;2028.82;2031.4;2028.74;2030.71;1100
2024-01-10 03:45:00;2030.7;2032.51;2030.58;2031.79;1172
2024-01-10 04:00:00;2031.79;2032.14;2030.9;2031.24;884
2024-01-10 04:15:00;2031.24;2032.86;2031.18;2031.42;772
2024-01-10 04:30:00;2031.44;2032.03;2030.33;2030.77;876
2024-01-10 04:45:00;2030.77;2032.27;2030.51;2031.84;759
2024-01-10 05:00:00;2031.84;2031.88;2030.09;2030.86;757
2024-01-10 05:15:00;2030.87;2031.99;2030.49;2031.56;748
2024-01-10 05:30:00;2031.56;2031.56;2029.9;2030.67;594
2024-01-10 05:45:00;2030.67;2030.78;2028.09;2028.88;728
2024-01-10 06:00:00;2028.87;2029.78;2028.43;2029.73;554
2024-01-10 06:15:00;2029.73;2029.87;2028.78;2029.49;397
2024-01-10 06:30:00;2029.39;2030.72;2029.28;2029.86;630
2024-01-10 06:45:00;2029.95;2030.31;2029.5;2029.8;363
2024-01-10 07:00:00;2029.8;2030.21;2028.77;2028.86;441
2024-01-10 07:15:00;2028.87;2029.43;2028.24;2029.2;679
2024-01-10 07:30:00;2029.2;2029.8;2027.32;2028.06;893
2024-01-10 07:45:00;2028.06;2028.17;2025.49;2026.64;1246
2024-01-10 08:00:00;2026.64;2027.01;2024.39;2024.44;1059
2024-01-10 08:15:00;2024.44;2026.69;2024.41;2026.0;856
2024-01-10 08:30:00;2026.07;2026.22;2025.03;2025.35;915
2024-01-10 08:45:00;2025.29;2025.57;2023.88;2024.61;842
2024-01-10 09:00:00;2024.61;2026.61;2024.32;2026.56;853
2024-01-10 09:15:00;2026.56;2028.76;2026.35;2028.49;1410
2024-01-10 09:30:00;2028.49;2031.4;2027.67;2031.02;1313
2024-01-10 09:45:00;2031.05;2031.69;2030.85;2031.0;1239
2024-01-10 10:00:00;2031.01;2034.59;2030.25;2033.24;1946
2024-01-10 10:15:00;2033.23;2036.05;2032.85;2034.6;1769
2024-01-10 10:30:00;2034.6;2034.6;2032.1;2033.14;1588
2024-01-10 10:45:00;2033.14;2035.59;2032.85;2035.33;1296
2024-01-10 11:00:00;2035.33;2036.17;2034.76;2035.76;1542
2024-01-10 11:15:00;2035.76;2035.96;2034.74;2035.41;1201
2024-01-10 11:30:00;2035.45;2035.61;2034.67;2035.26;925
2024-01-10 11:45:00;2035.26;2036.17;2034.72;2035.72;1048
2024-01-10 12:00:00;2035.74;2040.29;2035.38;2037.1;1745
2024-01-10 12:15:00;2037.1;2037.33;2035.84;2036.78;1197
2024-01-10 12:30:00;2036.78;2036.83;2035.7;2035.86;839
2024-01-10 12:45:00;2035.93;2036.22;2034.69;2034.84;829
2024-01-10 13:00:00;2034.85;2035.33;2034.53;2034.82;869
2024-01-10 13:15:00;2034.82;2034.87;2032.87;2033.12;1004
2024-01-10 13:30:00;2033.12;2034.49;2032.82;2034.48;1031
2024-01-10 13:45:00;2034.48;2034.79;2033.14;2034.06;882
2024-01-10 14:00:00;2034.04;2035.39;2033.86;2035.34;1033
2024-01-10 14:15:00;2035.34;2035.69;2033.93;2035.35;1050
2024-01-10 14:30:00;2035.35;2035.6;2032.64;2032.68;1287
2024-01-10 14:45:00;2032.76;2032.79;2031.37;2031.53;1501
2024-01-10 15:00:00;2031.54;2033.01;2030.24;2032.81;1950
2024-01-10 15:15:00;2032.81;2034.07;2031.36;2032.26;1947
2024-01-10 15:30:00;2032.26;2032.75;2030.45;2030.68;1889
2024-01-10 15:45:00;2030.69;2031.72;2030.05;2030.27;1797
2024-01-10 16:00:00;2030.32;2031.33;2028.81;2029.79;1758
2024-01-10 16:15:00;2029.79;2030.81;2028.7;2030.4;1610
2024-01-10 16:30:00;2030.44;2033.61;2028.33;2029.66;2774
2024-01-10 16:45:00;2029.66;2029.67;2026.56;2027.44;2630
2024-01-10 17:00:00;2027.42;2028.05;2024.86;2026.91;2557
2024-01-10 17:15:00;2026.91;2027.02;2025.14;2026.21;2125
2024-01-10 17:30:00;2026.21;2029.8;2025.73;2029.63;2293
2024-01-10 17:45:00;2029.63;2029.79;2026.83;2027.9;2059
2024-01-10 18:00:00;2028.01;2028.49;2025.87;2025.99;1915
2024-01-10 18:15:00;2026.05;2027.03;2025.42;2026.11;1691
2024-01-10 18:30:00;2026.11;2026.41;2024.77;2025.57;1432
2024-01-10 18:45:00;2025.54;2027.88;2025.49;2027.06;1486
2024-01-10 19:00:00;2027.08;2027.78;2026.04;2027.48;1330
2024-01-10 19:15:00;2027.46;2027.58;2025.52;2025.66;1327
2024-01-10 19:30:00;2025.63;2026.14;2024.71;2025.36;1259
2024-01-10 19:45:00;2025.38;2025.54;2022.3;2024.03;1454
2024-01-10 20:00:00;2024.03;2024.52;2022.7;2024.0;1954
2024-01-10 20:15:00;2024.0;2024.06;2021.56;2022.98;1629
2024-01-10 20:30:00;2022.98;2023.37;2021.42;2022.02;1022
2024-01-10 20:45:00;2022.02;2023.72;2021.81;2023.71;697
2024-01-10 21:00:00;2023.71;2023.86;2020.64;2021.15;957
2024-01-10 21:15:00;2021.15;2022.88;2020.49;2022.65;893
2024-01-10 21:30:00;2022.63;2024.29;2022.47;2023.86;760
2024-01-10 21:45:00;2023.9;2024.55;2023.47;2024.06;688
2024-01-10 22:00:00;2024.06;2025.08;2022.23;2023.07;849
2024-01-10 22:15:00;2023.07;2024.28;2022.08;2022.84;1494
2024-01-10 22:30:00;2022.84;2023.85;2022.71;2023.35;1097
2024-01-10 22:45:00;2023.39;2023.53;2021.84;2023.53;1147
2024-01-10 23:00:00;2023.53;2024.5;2023.33;2024.14;458
2024-01-10 23:15:00;2024.14;2024.32;2023.55;2023.65;449
2024-01-10 23:30:00;2023.63;2024.12;2023.38;2024.03;284
2024-01-10 23:45:00;2024.03;2024.38;2023.6;2024.2;235
2024-01-11 01:00:00;2022.39;2025.94;2022.25;2025.84;339
2024-01-11 01:15:00;2025.84;2026.03;2025.27;2025.67;420
2024-01-11 01:30:00;2025.7;2026.86;2025.7;2026.39;362
2024-01-11 01:45:00;2026.36;2027.93;2026.1;2026.78;572
2024-01-11 02:00:00;2026.85;2027.72;2026.56;2027.31;564
2024-01-11 02:15:00;2027.31;2027.89;2026.82;2027.29;589
2024-01-11 02:30:00;2027.37;2028.17;2027.14;2027.74;504
2024-01-11 02:45:00;2027.74;2028.49;2027.08;2027.87;531
2024-01-11 03:00:00;2027.87;2028.49;2027.4;2027.9;1017
2024-01-11 03:15:00;2027.91;2028.82;2027.51;2028.15;787
2024-01-11 03:30:00;2028.22;2028.87;2027.08;2027.5;924
2024-01-11 03:45:00;2027.5;2030.36;2027.5;2029.75;1066
2024-01-11 04:00:00;2029.75;2030.58;2028.87;2030.48;1056
2024-01-11 04:15:00;2030.48;2031.98;2030.43;2031.34;793
2024-01-11 04:30:00;2031.34;2031.56;2029.32;2030.02;807
2024-01-11 04:45:00;2030.0;2030.27;2029.21;2029.67;533
2024-01-11 05:00:00;2029.67;2029.98;2028.89;2028.93;435
2024-01-11 05:15:00;2029.04;2030.57;2028.8;2029.78;465
2024-01-11 05:30:00;2029.78;2031.07;2029.45;2030.87;668
2024-01-11 05:45:00;2030.87;2031.06;2029.98;2030.92;439
2024-01-11 06:00:00;2030.92;2032.09;2030.89;2031.87;466
2024-01-11 06:15:00;2031.89;2032.06;2031.08;2031.66;314
2024-01-11 06:30:00;2031.72;2032.23;2031.42;2031.6;264
2024-01-11 06:45:00;2031.64;2032.25;2031.5;2032.08;363
2024-01-11 07:00:00;2032.18;2032.51;2031.1;2031.48;539
2024-01-11 07:15:00;2031.46;2032.56;2031.44;2031.9;547
2024-01-11 07:30:00;2031.9;2033.45;2031.88;2033.08;689
2024-01-11 07:45:00;2033.08;2034.66;2032.5;2032.99;969
2024-01-11 08:00:00;2033.0;2035.08;2032.15;2034.16;857
2024-01-11 08:15:00;2034.2;2034.71;2032.73;2034.52;731
2024-01-11 08:30:00;2034.52;2035.09;2033.83;2034.16;808
2024-01-11 08:45:00;2034.15;2034.5;2033.58;2034.02;609
2024-01-11 09:00:00;2034.02;2035.01;2033.61;2034.82;795
2024-01-11 09:15:00;2034.81;2035.67;2034.0;2035.12;891
2024-01-11 09:30:00;2035.07;2035.3;2033.9;2034.86;1082
2024-01-11 09:45:00;2034.86;2035.32;2033.87;2033.91;670
2024-01-11 10:00:00;2033.91;2034.04;2031.62;2032.94;1580
2024-01-11 10:15:00;2032.94;2033.6;2031.72;2033.39;1300
2024-01-11 10:30:00;2033.43;2033.83;2031.77;2032.26;1063
2024-01-11 10:45:00;2032.26;2032.52;2030.44;2030.94;1193
2024-01-11 11:00:00;2030.94;2032.28;2030.31;2031.92;1219
2024-01-11 11:15:00;2031.94;2032.31;2030.8;2030.83;787
2024-01-11 11:30:00;2030.84;2032.2;2030.21;2031.72;986
2024-01-11 11:45:00;2031.72;2032.48;2031.32;2031.33;849
2024-01-11 12:00:00;2031.33;2031.47;2030.52;2031.23;1075
2024-01-11 12:15:00;2031.23;2032.26;2030.7;2032.0;912
2024-01-11 12:30:00;2032.01;2032.78;2031.64;2031.75;945
2024-01-11 12:45:00;2031.78;2032.12;2031.41;2032.11;889
2024-01-11 13:00:00;2032.09;2032.59;2031.39;2032.43;1378
2024-01-11 13:15:00;2032.43;2034.08;2032.16;2033.93;1695
2024-01-11 13:30:00;2033.93;2034.27;2033.17;2033.81;1370
2024-01-11 13:45:00;2033.81;2034.43;2033.51;2034.36;1323
2024-01-11 14:00:00;2034.42;2035.11;2032.91;2033.43;1728
2024-01-11 14:15:00;2033.42;2033.78;2032.84;2033.72;1400
2024-01-11 14:30:00;2033.72;2034.44;2033.35;2033.69;1959
2024-01-11 14:45:00;2033.7;2033.88;2031.65;2032.46;1738
2024-01-11 15:00:00;2032.45;2034.87;2032.18;2033.82;2620
2024-01-11 15:15:00;2033.8;2039.59;2033.54;2037.37;2798
2024-01-11 15:30:00;2037.37;2037.37;2025.18;2030.77;4705
2024-01-11 15:45:00;2030.77;2033.34;2027.09;2029.49;3829
2024-01-11 16:00:00;2029.5;2030.79;2024.99;2030.3;3601
2024-01-11 16:15:00;2030.31;2032.71;2027.8;2029.48;3177
2024-01-11 16:30:00;2029.48;2034.92;2027.99;2029.61;3935
2024-01-11 16:45:00;2029.6;2031.99;2027.22;2029.75;3369
2024-01-11 17:00:00;2029.75;2029.78;2025.24;2025.88;3366
2024-01-11 17:15:00;2025.89;2030.94;2025.63;2030.93;3173
2024-01-11 17:30:00;2030.93;2033.05;2029.68;2031.17;3100
2024-01-11 17:45:00;2031.14;2031.43;2028.36;2029.07;2876
2024-01-11 18:00:00;2029.07;2029.67;2025.23;2025.56;2593
2024-01-11 18:15:00;2025.51;2026.66;2016.08;2018.44;3136
2024-01-11 18:30:00;2018.39;2018.48;2013.75;2014.57;2627
2024-01-11 18:45:00;2014.52;2020.34;2014.48;2016.73;2887
2024-01-11 19:00:00;2016.66;2018.45;2015.36;2016.44;2391
2024-01-11 19:15:00;2016.44;2017.64;2015.45;2016.53;1928
2024-01-11 19:30:00;2016.5;2016.96;2014.63;2015.13;1864
2024-01-11 19:45:00;2015.13;2015.76;2013.3;2014.35;1449
2024-01-11 20:00:00;2014.36;2017.02;2013.85;2016.39;2103
2024-01-11 20:15:00;2016.42;2016.78;2015.09;2015.17;1678
2024-01-11 20:30:00;2015.29;2015.59;2014.02;2014.6;1222
2024-01-11 20:45:00;2014.6;2017.04;2014.38;2017.02;1101
2024-01-11 21:00:00;2017.06;2021.28;2017.06;2021.03;1294
2024-01-11 21:15:00;2021.03;2025.14;2019.68;2024.45;1449
2024-01-11 21:30:00;2024.52;2025.28;2023.55;2024.43;1768
2024-01-11 21:45:00;2024.43;2027.41;2024.31;2026.46;1073
2024-01-11 22:00:00;2026.45;2027.27;2024.53;2025.34;1435
2024-01-11 22:15:00;2025.22;2026.35;2023.51;2025.09;1257
2024-01-11 22:30:00;2025.09;2026.87;2024.97;2026.69;1215
2024-01-11 22:45:00;2026.69;2028.56;2026.29;2027.52;1138
2024-01-11 23:00:00;2027.5;2028.8;2027.39;2028.57;535
2024-01-11 23:15:00;2028.59;2029.59;2028.24;2028.51;586
2024-01-11 23:30:00;2028.51;2028.87;2028.05;2028.25;372
2024-01-11 23:45:00;2028.27;2028.86;2027.98;2028.72;365
2024-01-12 01:00:00;2027.9;2034.9;2027.9;2034.03;852
2024-01-12 01:15:00;2034.04;2035.19;2033.05;2033.09;783
2024-01-12 01:30:00;2033.1;2035.15;2032.87;2034.57;684
2024-01-12 01:45:00;2034.57;2035.57;2034.03;2035.3;445
2024-01-12 02:00:00;2035.26;2035.45;2032.06;2032.16;859
2024-01-12 02:15:00;2032.16;2032.39;2031.1;2031.27;854
2024-01-12 02:30:00;2031.31;2032.31;2030.4;2030.5;574
2024-01-12 02:45:00;2030.53;2031.9;2030.3;2031.13;702
2024-01-12 03:00:00;2031.13;2032.56;2030.12;2032.24;1607
2024-01-12 03:15:00;2032.25;2032.99;2031.24;2032.72;1277
2024-01-12 03:30:00;2032.74;2033.97;2031.86;2033.43;1487
2024-01-12 03:45:00;2033.43;2034.82;2033.0;2033.84;1282
2024-01-12 04:00:00;2033.87;2035.33;2033.22;2033.65;1174
2024-01-12 04:15:00;2033.65;2035.2;2033.29;2035.0;901
2024-01-12 04:30:00;2035.0;2035.02;2033.71;2034.37;899
2024-01-12 04:45:00;2034.38;2034.66;2033.87;2034.02;683
2024-01-12 05:00:00;2034.0;2035.38;2033.87;2035.31;916
2024-01-12 05:15:00;2035.31;2035.64;2034.69;2034.81;680
2024-01-12 05:30:00;2034.68;2034.78;2033.74;2034.25;599
2024-01-12 05:45:00;2034.25;2034.44;2033.73;2033.95;432
2024-01-12 06:00:00;2033.93;2034.01;2033.03;2033.68;519
2024-01-12 06:15:00;2033.68;2034.21;2032.91;2033.38;466
2024-01-12 06:30:00;2033.38;2034.55;2032.93;2034.43;579
2024-01-12 06:45:00;2034.43;2035.04;2034.14;2034.71;393
2024-01-12 07:00:00;2034.71;2035.16;2034.22;2034.7;666
2024-01-12 07:15:00;2034.69;2035.05;2034.0;2034.3;532
2024-01-12 07:30:00;2034.3;2034.95;2033.72;2034.25;590
2024-01-12 07:45:00;2034.25;2037.13;2034.18;2036.03;972
2024-01-12 08:00:00;2036.03;2036.62;2035.79;2036.32;875
2024-01-12 08:15:00;2036.32;2036.8;2035.67;2035.93;667
2024-01-12 08:30:00;2035.92;2036.11;2035.0;2035.05;541
2024-01-12 08:45:00;2035.05;2036.21;2034.91;2035.23;870
2024-01-12 09:00:00;2035.28;2036.01;2034.18;2035.22;1169
2024-01-12 09:15:00;2035.22;2038.33;2035.0;2037.93;884
2024-01-12 09:30:00;2037.94;2039.38;2036.52;2036.57;1475
2024-01-12 09:45:00;2036.57;2038.62;2035.67;2037.59;1465
2024-01-12 10:00:00;2037.56;2039.75;2037.53;2038.74;1994
2024-01-12 10:15:00;2038.74;2039.65;2038.15;2038.62;1543
2024-01-12 10:30:00;2038.62;2039.84;2037.78;2037.86;1649
2024-01-12 10:45:00;2037.85;2039.04;2037.06;2038.74;1605
2024-01-12 11:00:00;2038.69;2040.13;2038.22;2039.31;1585
2024-01-12 11:15:00;2039.31;2040.06;2038.87;2039.97;1309
2024-01-12 11:30:00;2039.97;2040.04;2039.2;2039.76;1347
2024-01-12 11:45:00;2039.76;2040.03;2037.85;2038.1;1241
2024-01-12 12:00:00;2038.14;2039.54;2038.05;2039.24;1275
2024-01-12 12:15:00;2039.25;2040.41;2038.55;2040.07;1219
2024-01-12 12:30:00;2040.07;2042.53;2039.43;2042.3;1454
2024-01-12 12:45:00;2042.3;2046.16;2042.3;2045.87;1683
2024-01-12 13:00:00;2045.89;2047.43;2044.91;2045.14;1715
2024-01-12 13:15:00;2045.14;2045.88;2044.92;2045.58;1544
2024-01-12 13:30:00;2045.65;2046.62;2045.08;2045.14;1520
2024-01-12 13:45:00;2045.14;2045.86;2044.16;2045.42;1716
2024-01-12 14:00:00;2045.43;2053.71;2045.43;2050.94;2663
2024-01-12 14:15:00;2050.91;2051.07;2047.84;2048.57;1864
2024-01-12 14:30:00;2048.6;2050.3;2048.6;2049.03;1848
2024-01-12 14:45:00;2049.03;2049.63;2047.8;2047.81;1805
2024-01-12 15:00:00;2047.87;2047.87;2045.24;2046.01;2751
2024-01-12 15:15:00;2046.04;2049.18;2044.42;2048.52;2697
2024-01-12 15:30:00;2048.57;2056.03;2048.47;2054.36;4274
2024-01-12 15:45:00;2054.32;2056.65;2052.84;2056.18;3571
2024-01-12 16:00:00;2056.18;2059.24;2053.38;2054.04;3597
2024-01-12 16:15:00;2054.04;2058.03;2053.36;2057.83;2878
2024-01-12 16:30:00;2057.87;2062.28;2057.69;2060.75;3757
2024-01-12 16:45:00;2060.74;2060.88;2055.15;2056.03;3136
2024-01-12 17:00:00;2055.91;2059.6;2055.23;2058.96;3308
2024-01-12 17:15:00;2058.94;2060.15;2056.66;2058.14;3008
2024-01-12 17:30:00;2058.18;2058.56;2051.6;2052.23;3137
2024-01-12 17:45:00;2052.18;2054.24;2050.95;2053.66;3061
2024-01-12 18:00:00;2053.75;2054.06;2051.1;2052.55;2708
2024-01-12 18:15:00;2052.55;2055.59;2051.63;2055.41;2626
2024-01-12 18:30:00;2055.3;2055.34;2050.27;2051.93;2443
2024-01-12 18:45:00;2051.93;2051.93;2048.29;2048.31;2361
2024-01-12 19:00:00;2048.31;2048.6;2044.87;2045.0;2476
2024-01-12 19:15:00;2045.12;2045.27;2042.7;2043.77;2623
2024-01-12 19:30:00;2043.8;2044.02;2041.75;2042.77;2140
2024-01-12 19:45:00;2042.97;2045.09;2041.5;2043.94;2173
2024-01-12 20:00:00;2043.99;2045.94;2043.01;2045.49;1918
2024-01-12 20:15:00;2045.49;2048.73;2045.3;2046.98;2161
2024-01-12 20:30:00;2047.08;2047.62;2045.57;2046.1;1467
2024-01-12 20:45:00;2046.1;2047.67;2045.69;2047.57;1413
2024-01-12 21:00:00;2047.45;2049.18;2047.29;2048.77;1416
2024-01-12 21:15:00;2048.75;2049.22;2048.14;2048.3;1244
2024-01-12 21:30:00;2048.29;2048.78;2046.5;2046.53;1255
2024-01-12 21:45:00;2046.53;2047.43;2046.21;2047.32;1256
2024-01-12 22:00:00;2047.37;2047.67;2046.67;2047.28;1186
2024-01-12 22:15:00;2047.34;2047.56;2046.7;2046.93;1092
2024-01-12 22:30:00;2046.92;2047.17;2046.09;2046.13;1122
2024-01-12 22:45:00;2046.13;2047.59;2046.13;2047.55;1205
2024-01-12 23:00:00;2047.38;2047.74;2046.9;2047.31;770
2024-01-12 23:15:00;2047.32;2048.38;2047.31;2048.05;605
2024-01-12 23:30:00;2048.05;2048.78;2048.04;2048.51;578
2024-01-12 23:45:00;2048.51;2049.22;2048.26;2048.93;564
2024-01-15 01:00:00;2048.58;2048.78;2046.8;2047.49;765
2024-01-15 01:15:00;2047.48;2047.87;2046.89;2046.89;361
2024-01-15 01:30:00;2046.92;2048.7;2046.36;2048.46;729
2024-01-15 01:45:00;2048.4;2048.46;2047.27;2047.66;505
2024-01-15 02:00:00;2047.64;2047.79;2045.82;2047.03;770
2024-01-15 02:15:00;2047.0;2048.26;2046.64;2048.02;619
2024-01-15 02:30:00;2048.02;2048.48;2047.59;2047.89;459
2024-01-15 02:45:00;2047.88;2048.39;2047.34;2047.89;779
2024-01-15 03:00:00;2047.85;2049.27;2047.64;2048.27;1102
2024-01-15 03:15:00;2048.29;2049.45;2047.49;2049.0;1281
2024-01-15 03:30:00;2048.96;2050.93;2048.75;2050.92;1308
2024-01-15 03:45:00;2050.92;2051.4;2050.52;2051.0;1004
2024-01-15 04:00:00;2051.0;2051.39;2049.87;2050.86;962
2024-01-15 04:15:00;2050.86;2055.25;2050.6;2054.71;1354
2024-01-15 04:30:00;2054.68;2055.5;2053.91;2054.48;1268
2024-01-15 04:45:00;2054.54;2056.46;2054.06;2056.43;1137
