Gmt time;Open;High;Low;Close;Volume
2024-01-19 00:00:00;2022.88;2025.57;2021.17;2024.01;10041
2024-01-19 04:00:00;2024.01;2025.04;2020.41;2021.64;9133
2024-01-19 08:00:00;2021.64;2030.92;2020.86;2029.78;19022
2024-01-19 12:00:00;2029.78;2039.41;2028.82;2035.3;21895
2024-01-19 16:00:00;2035.31;2035.77;2023.17;2029.11;35958
2024-01-19 20:00:00;2029.11;2029.93;2026.45;2029.37;10897
2024-01-22 00:00:00;2029.82;2032.09;2025.46;2029.1;8860
2024-01-22 04:00:00;2029.08;2030.06;2021.86;2023.28;11204
2024-01-22 08:00:00;2023.28;2026.24;2019.16;2021.71;23473
2024-01-22 12:00:00;2021.67;2030.18;2021.1;2023.21;26877
2024-01-22 16:00:00;2023.21;2026.64;2016.59;2021.6;32059
2024-01-22 20:00:00;2021.59;2021.93;2019.15;2021.37;14254
2024-01-23 00:00:00;2020.57;2023.13;2019.59;2021.7;6525
2024-01-23 04:00:00;2021.7;2031.71;2020.79;2030.89;14172
2024-01-23 08:00:00;2030.84;2037.93;2027.08;2028.75;25043
2024-01-23 12:00:00;2028.68;2030.36;2022.46;2024.99;23033
2024-01-23 16:00:00;2024.98;2027.79;2021.47;2024.34;31192
2024-01-23 20:00:00;2024.34;2030.73;2023.03;2028.97;15993
2024-01-24 00:00:00;2028.51;2029.58;2026.42;2027.2;7728
2024-01-24 04:00:00;2027.2;2027.52;2022.82;2024.54;10377
2024-01-24 08:00:00;2024.53;2034.15;2023.76;2030.91;22643
2024-01-24 12:00:00;2030.9;2036.71;2029.37;2033.97;24692
2024-01-24 16:00:00;2033.97;2034.71;2011.87;2019.3;39219
2024-01-24 20:00:00;2019.3;2019.84;2011.21;2014.44;19742
2024-01-25 00:00:00;2012.68;2017.67;2012.68;2016.38;9451
2024-01-25 04:00:00;2016.38;2016.99;2014.63;2015.59;9769
2024-01-25 08:00:00;2015.59;2018.24;2012.7;2017.9;19369
2024-01-25 12:00:00;2017.9;2023.07;2009.27;2019.43;22506
2024-01-25 16:00:00;2019.43;2025.28;2012.55;2014.95;33423
2024-01-25 20:00:00;2014.95;2020.7;2013.41;2020.7;13195
2024-01-26 00:00:00;2019.85;2024.23;2019.24;2021.86;7327
2024-01-26 04:00:00;2021.86;2023.92;2021.08;2023.08;7124
2024-01-26 08:00:00;2023.06;2023.43;2018.23;2020.84;18696
2024-01-26 12:00:00;2020.86;2026.81;2018.76;2024.67;24321
2024-01-26 16:00:00;2024.66;2026.14;2015.97;2016.68;29849
2024-01-26 20:00:00;2016.66;2019.3;2016.09;2018.46;13804
2024-01-29 00:00:00;2021.46;2028.53;2019.32;2023.23;10434
2024-01-29 04:00:00;2023.31;2027.65;2021.53;2025.48;8038
2024-01-29 08:00:00;2025.47;2033.87;2024.9;2028.37;17037
2024-01-29 12:00:00;2028.39;2037.6;2025.48;2036.93;20354
2024-01-29 16:00:00;2036.92;2037.33;2020.57;2029.37;29847
2024-01-29 20:00:00;2029.35;2035.26;2025.11;2032.31;17204
2024-01-30 00:00:00;2032.86;2034.11;2029.24;2031.07;7036
2024-01-30 04:00:00;2030.97;2033.34;2029.83;2032.18;7665
2024-01-30 08:00:00;2032.18;2040.42;2032.12;2035.71;19568
2024-01-30 12:00:00;2035.74;2038.05;2031.46;2037.85;20223
2024-01-30 16:00:00;2037.76;2048.66;2029.05;2034.05;36918
2024-01-30 20:00:00;2034.05;2037.03;2031.52;2036.63;13665
2024-01-31 00:00:00;2034.96;2038.68;2034.45;2034.58;6885
2024-01-31 04:00:00;2034.58;2035.11;2032.84;2035.01;7432
2024-01-31 08:00:00;2035.01;2040.46;2033.64;2038.26;17554
2024-01-31 12:00:00;2038.23;2043.24;2036.05;2041.97;23402
2024-01-31 16:00:00;2041.95;2056.04;2040.75;2049.65;39606
2024-01-31 20:00:00;2049.63;2050.82;2030.87;2038.54;38113
2024-02-01 00:00:00;2038.82;2042.66;2038.19;2041.38;7553
2024-02-01 04:00:00;2041.38;2049.5;2041.24;2044.57;11095
2024-02-01 08:00:00;2044.57;2044.88;2039.04;2041.1;21780
2024-02-01 12:00:00;2041.09;2042.23;2030.08;2040.12;29992
2024-02-01 16:00:00;2040.14;2065.47;2040.05;2054.45;47753
2024-02-01 20:00:00;2054.44;2058.75;2052.18;2054.88;22800
2024-02-02 00:00:00;2053.32;2056.89;2052.92;2054.79;7734
2024-02-02 04:00:00;2054.8;2056.54;2051.9;2055.51;10133
2024-02-02 08:00:00;2055.53;2056.96;2052.74;2053.05;18958
2024-02-02 12:00:00;2053.05;2057.69;2029.61;2031.71;23653
2024-02-02 16:00:00;2031.7;2037.57;2027.93;2035.27;42284
2024-02-02 20:00:00;2035.27;2039.71;2034.47;2039.53;18220
2024-02-05 00:00:00;2039.25;2042.19;2033.52;2038.07;13367
2024-02-05 04:00:00;2037.99;2038.78;2028.97;2029.77;14609
2024-02-05 08:00:00;2029.77;2031.51;2020.7;2022.7;21384
2024-02-05 12:00:00;2022.71;2028.45;2015.0;2015.91;25410
2024-02-05 16:00:00;2015.97;2026.48;2014.9;2025.67;35718
2024-02-05 20:00:00;2025.72;2027.55;2023.99;2024.76;15343
2024-02-06 00:00:00;2023.32;2028.58;2023.32;2027.23;7567
2024-02-06 04:00:00;2027.19;2029.86;2023.54;2029.54;11308
2024-02-06 08:00:00;2029.54;2029.7;2022.92;2023.63;17363
2024-02-06 12:00:00;2023.63;2030.96;2022.99;2029.26;23283
2024-02-06 16:00:00;2029.25;2038.9;2026.92;2037.09;35149
2024-02-06 20:00:00;2037.05;2038.26;2033.83;2035.78;17451
2024-02-07 00:00:00;2035.03;2036.23;2034.26;2035.05;6660
2024-02-07 04:00:00;2035.04;2035.59;2033.36;2033.43;7839
2024-02-07 08:00:00;2033.43;2036.21;2031.25;2034.4;16509
2024-02-07 12:00:00;2034.39;2036.66;2030.61;2036.18;18957
2024-02-07 16:00:00;2036.18;2044.56;2032.71;2035.64;30935
2024-02-07 20:00:00;2035.64;2037.25;2033.72;2034.92;9522
2024-02-08 00:00:00;2033.74;2038.16;2033.74;2037.25;5188
2024-02-08 04:00:00;2037.25;2038.72;2031.19;2033.44;8596
2024-02-08 08:00:00;2033.51;2036.05;2028.96;2035.38;18355
2024-02-08 12:00:00;2035.47;2038.53;2020.97;2021.17;26730
2024-02-08 16:00:00;2021.11;2034.01;2020.21;2031.79;34217
2024-02-08 20:00:00;2031.74;2035.3;2031.14;2033.94;12636
2024-02-09 00:00:00;2033.62;2035.06;2031.98;2034.24;4836
2024-02-09 04:00:00;2034.21;2035.12;2032.18;2032.89;5105
2024-02-09 08:00:00;2032.89;2035.0;2030.54;2031.58;15781
2024-02-09 12:00:00;2031.58;2037.2;2025.66;2027.09;24660
2024-02-09 16:00:00;2027.06;2030.64;2020.33;2024.71;30761
2024-02-09 20:00:00;2024.71;2026.38;2022.8;2024.2;13428
2024-02-12 00:00:00;2023.3;2026.83;2022.51;2023.57;4430
2024-02-12 04:00:00;2023.57;2024.17;2021.86;2023.84;6426
2024-02-12 08:00:00;2023.84;2027.32;2020.41;2020.81;14984
2024-02-12 12:00:00;2020.77;2027.62;2018.61;2019.12;20393
2024-02-12 16:00:00;2019.11;2020.42;2011.91;2019.43;30102
2024-02-12 20:00:00;2019.43;2021.64;2017.83;2019.91;15480
2024-02-13 00:00:00;2019.01;2021.22;2018.3;2020.3;4605
2024-02-13 04:00:00;2020.34;2021.65;2016.89;2020.79;7123
2024-02-13 08:00:00;2020.77;2026.93;2020.74;2026.73;14503
2024-02-13 12:00:00;2026.73;2032.37;2002.98;2004.39;25338
2024-02-13 16:00:00;2004.4;2005.9;1990.11;1993.74;34820
2024-02-13 20:00:00;1993.74;1995.77;1991.24;1993.07;10200
2024-02-14 00:00:00;1992.27;1993.34;1988.9;1992.85;6069
2024-02-14 04:00:00;1992.86;1993.64;1991.17;1993.0;6614
2024-02-14 08:00:00;1993.01;1993.11;1986.1;1991.25;19206
2024-02-14 12:00:00;1991.24;1993.43;1988.72;1989.18;22842
2024-02-14 16:00:00;1989.17;1995.35;1984.27;1994.39;34742
2024-02-14 20:00:00;1994.47;1996.15;1989.66;1992.19;12237
2024-02-15 00:00:00;1991.5;1994.36;1991.13;1992.58;5593
2024-02-15 04:00:00;1992.58;1993.54;1990.19;1991.9;5346
2024-02-15 08:00:00;1991.93;1996.83;1991.58;1996.45;16173
2024-02-15 12:00:00;1996.45;2004.27;1995.75;2003.82;24046
2024-02-15 16:00:00;2003.89;2008.28;1998.45;2003.67;30289
2024-02-15 20:00:00;2003.65;2006.48;2002.78;2004.27;10098
2024-02-16 00:00:00;2003.45;2005.67;2002.36;2005.54;4705
2024-02-16 04:00:00;2005.54;2005.65;2003.3;2004.51;5761
2024-02-16 08:00:00;2004.5;2006.5;2002.71;2005.07;15278
2024-02-16 12:00:00;2005.1;2008.15;1995.11;2001.46;22617
2024-02-16 16:00:00;2001.49;2014.48;1995.36;2013.38;37752
2024-02-16 20:00:00;2013.39;2015.18;2011.12;2013.12;15848
2024-02-19 00:00:00;2014.0;2020.77;2008.92;2019.83;10313
2024-02-19 04:00:00;2019.81;2022.87;2018.28;2020.68;8224
2024-02-19 08:00:00;2020.68;2022.94;2019.09;2020.17;15247
2024-02-19 12:00:00;2020.18;2020.63;2016.03;2016.9;17768
2024-02-19 16:00:00;2016.92;2018.52;2013.29;2017.35;14434
2024-02-19 20:00:00;2017.33;2018.48;2016.93;2017.66;813
2024-02-20 00:00:00;2017.69;2019.18;2015.01;2016.94;6982
2024-02-20 04:00:00;2016.94;2019.7;2016.76;2018.56;6949
2024-02-20 08:00:00;2018.56;2025.21;2017.77;2024.06;17636
2024-02-20 12:00:00;2024.11;2030.84;2023.53;2030.1;25490
2024-02-20 16:00:00;2030.12;2030.88;2025.48;2028.7;29764
2024-02-20 20:00:00;2028.7;2028.93;2023.54;2024.06;8537
2024-02-21 00:00:00;2023.7;2026.07;2022.91;2025.37;5209
2024-02-21 04:00:00;2025.38;2032.27;2025.34;2030.99;8889
2024-02-21 08:00:00;2030.99;2031.26;2026.01;2028.12;16894
2024-02-21 12:00:00;2028.1;2031.59;2027.39;2028.75;19859
2024-02-21 16:00:00;2028.75;2030.36;2021.52;2024.24;31178
2024-02-21 20:00:00;2024.34;2027.04;2020.07;2025.96;22620
2024-02-22 00:00:00;2024.58;2028.57;2024.58;2027.06;7282
2024-02-22 04:00:00;2027.06;2030.03;2025.54;2028.46;8053
2024-02-22 08:00:00;2028.46;2034.89;2028.39;2030.3;22371
2024-02-22 12:00:00;2030.29;2031.23;2022.73;2025.69;24754
2024-02-22 16:00:00;2025.66;2026.79;2019.79;2023.0;34255
2024-02-22 20:00:00;2023.0;2025.03;2019.67;2024.72;14837
2024-02-23 00:00:00;2023.46;2027.23;2022.74;2026.84;6569
2024-02-23 04:00:00;2026.84;2027.37;2022.2;2022.4;6677
2024-02-23 08:00:00;2022.4;2022.66;2016.02;2016.78;18980
2024-02-23 12:00:00;2016.8;2029.27;2016.59;2025.38;25272
2024-02-23 16:00:00;2025.39;2039.88;2024.19;2037.89;35550
2024-02-23 20:00:00;2037.89;2041.36;2035.11;2035.45;15552
2024-02-26 00:00:00;2033.04;2034.87;2029.65;2031.27;7290
2024-02-26 04:00:00;2031.27;2034.29;2030.6;2033.02;7813
2024-02-26 08:00:00;2033.0;2037.06;2031.91;2033.12;18846
2024-02-26 12:00:00;2033.1;2035.47;2030.75;2032.64;24015
2024-02-26 16:00:00;2032.62;2032.96;2025.06;2028.71;24687
2024-02-26 20:00:00;2028.71;2033.66;2028.17;2031.19;10251
2024-02-27 00:00:00;2029.63;2033.79;2029.63;2033.61;5740
2024-02-27 04:00:00;2033.61;2034.59;2032.33;2033.63;5602
2024-02-27 08:00:00;2033.63;2039.48;2033.25;2036.63;15865
2024-02-27 12:00:00;2036.64;2039.16;2034.63;2035.46;22360
2024-02-27 16:00:00;2035.46;2037.25;2029.74;2032.3;29563
2024-02-27 20:00:00;2032.3;2036.12;2028.75;2030.33;15437
2024-02-28 00:00:00;2029.73;2033.76;2029.07;2033.48;6007
2024-02-28 04:00:00;2033.44;2033.65;2029.82;2030.97;8218
2024-02-28 08:00:00;2030.97;2032.06;2024.84;2024.93;20035
2024-02-28 12:00:00;2024.93;2036.1;2024.45;2035.87;25387
2024-02-28 16:00:00;2035.86;2037.89;2030.44;2033.8;28170
2024-02-28 20:00:00;2033.8;2035.27;2030.87;2033.71;14490
2024-02-29 00:00:00;2033.55;2036.58;2033.48;2036.41;4947
2024-02-29 04:00:00;2036.43;2037.07;2034.37;2035.59;6575
2024-02-29 08:00:00;2035.58;2037.85;2034.01;2034.6;16942
2024-02-29 12:00:00;2034.6;2048.74;2028.1;2047.64;27985
2024-02-29 16:00:00;2047.69;2050.69;2043.29;2045.74;35602
2024-02-29 20:00:00;2045.74;2046.9;2042.87;2043.77;15326
2024-03-01 00:00:00;2043.11;2044.71;2042.79;2044.3;4374
2024-03-01 04:00:00;2044.3;2046.83;2043.44;2045.04;5637
2024-03-01 08:00:00;2045.04;2048.81;2039.04;2046.43;19523
2024-03-01 12:00:00;2046.44;2057.5;2045.93;2051.6;28745
2024-03-01 16:00:00;2051.65;2085.67;2045.64;2084.81;39877
2024-03-01 20:00:00;2084.82;2088.31;2082.24;2083.2;17296
2024-03-04 00:00:00;2082.02;2086.16;2079.45;2080.25;8918
2024-03-04 04:00:00;2080.23;2083.47;2079.86;2081.51;6523
2024-03-04 08:00:00;2081.52;2088.23;2081.06;2085.21;18139
2024-03-04 12:00:00;2085.17;2093.2;2081.16;2091.67;24270
2024-03-04 16:00:00;2091.72;2119.89;2090.5;2116.53;38953
2024-03-04 20:00:00;2116.49;2118.52;2113.34;2114.42;12757
2024-03-05 00:00:00;2112.64;2116.83;2110.47;2112.65;8612
2024-03-05 04:00:00;2112.64;2119.68;2111.25;2119.19;9863
2024-03-05 08:00:00;2119.19;2125.28;2114.0;2124.55;21872
2024-03-05 12:00:00;2124.55;2141.76;2121.17;2127.78;27094
2024-03-05 16:00:00;2127.78;2139.51;2123.71;2130.93;41065
2024-03-05 20:00:00;2130.93;2134.74;2127.08;2127.82;15994
2024-03-06 00:00:00;2126.98;2128.43;2125.11;2125.46;7544
2024-03-06 04:00:00;2125.46;2127.98;2123.69;2125.31;7813
2024-03-06 08:00:00;2125.35;2131.57;2124.35;2128.66;14614
2024-03-06 12:00:00;2128.67;2139.64;2124.67;2139.41;23506
2024-03-06 16:00:00;2139.44;2150.06;2132.35;2144.74;41297
2024-03-06 20:00:00;2144.76;2152.18;2139.43;2148.1;18571
2024-03-07 00:00:00;2148.33;2151.46;2144.26;2146.22;9517
2024-03-07 04:00:00;2146.27;2161.51;2145.69;2154.51;14004
2024-03-07 08:00:00;2154.49;2159.84;2151.64;2157.68;18622
2024-03-07 12:00:00;2157.7;2164.67;2153.31;2159.54;22077
2024-03-07 16:00:00;2159.54;2159.77;2147.96;2158.24;30410
2024-03-07 20:00:00;2158.24;2160.87;2156.08;2159.63;8564
2024-03-08 00:00:00;2159.08;2163.57;2157.68;2157.85;6528
2024-03-08 04:00:00;2157.85;2159.25;2154.02;2157.75;8618
2024-03-08 08:00:00;2157.75;2171.06;2156.46;2169.07;17591
2024-03-08 12:00:00;2169.09;2185.39;2156.14;2171.13;22459
2024-03-08 16:00:00;2171.13;2195.13;2163.8;2184.97;42874
2024-03-08 20:00:00;2184.98;2184.98;2168.3;2178.49;19250
2024-03-11 00:00:00;2177.89;2189.0;2177.16;2186.69;6576
2024-03-11 04:00:00;2186.69;2186.79;2176.86;2180.66;11464
2024-03-11 08:00:00;2180.69;2183.09;2176.78;2177.42;13170
2024-03-11 12:00:00;2177.41;2181.54;2175.99;2177.15;16690
2024-03-11 16:00:00;2177.13;2185.69;2174.81;2180.8;28470
2024-03-11 20:00:00;2180.87;2184.17;2177.22;2182.77;11910
2024-03-12 00:00:00;2180.87;2184.74;2180.28;2180.41;4803
2024-03-12 04:00:00;2180.51;2183.09;2176.86;2178.18;8165
2024-03-12 08:00:00;2178.18;2179.19;2173.71;2177.85;11819
2024-03-12 12:00:00;2177.85;2182.04;2160.28;2169.89;21848
2024-03-12 16:00:00;2169.79;2169.9;2152.66;2165.79;38021
2024-03-12 20:00:00;2165.81;2165.81;2150.57;2158.43;14812
2024-03-13 00:00:00;2157.55;2161.4;2155.74;2159.27;6407
2024-03-13 04:00:00;2159.3;2161.57;2157.26;2159.33;8327
2024-03-13 08:00:00;2159.33;2161.5;2157.9;2158.22;12444
2024-03-13 12:00:00;2158.19;2166.29;2157.53;2163.56;16401
2024-03-13 16:00:00;2163.58;2174.67;2161.43;2173.65;32652
2024-03-13 20:00:00;2173.65;2179.84;2171.72;2174.58;15520
2024-03-14 00:00:00;2173.09;2176.6;2173.08;2176.3;3988
2024-03-14 04:00:00;2176.32;2176.98;2171.06;2171.76;10197
2024-03-14 08:00:00;2171.76;2171.95;2167.45;2169.62;13783
2024-03-14 12:00:00;2169.6;2171.99;2160.46;2162.77;19103
2024-03-14 16:00:00;2162.75;2167.25;2152.79;2158.68;36568
2024-03-14 20:00:00;2158.68;2165.01;2158.06;2161.85;10388
2024-03-15 00:00:00;2161.64;2163.13;2160.6;2162.69;3802
2024-03-15 04:00:00;2162.69;2165.92;2161.63;2164.47;7845
2024-03-15 08:00:00;2164.54;2170.08;2163.56;2169.06;15511
2024-03-15 12:00:00;2169.06;2172.72;2157.59;2161.8;18399
2024-03-15 16:00:00;2161.8;2166.7;2156.53;2158.8;30187
2024-03-15 20:00:00;2158.79;2160.6;2155.19;2155.6;10074
2024-03-18 00:00:00;2154.91;2157.52;2151.09;2156.63;6310
2024-03-18 04:00:00;2156.63;2156.64;2146.07;2147.33;13131
2024-03-18 08:00:00;2147.33;2154.43;2146.08;2153.54;13067
2024-03-18 12:00:00;2153.53;2163.57;2153.38;2159.08;18083
2024-03-18 16:00:00;2159.07;2161.31;2154.61;2159.95;26194
2024-03-18 20:00:00;2159.98;2161.18;2158.07;2160.13;9482
2024-03-19 00:00:00;2159.48;2162.82;2159.48;2160.61;4134
2024-03-19 04:00:00;2160.61;2162.82;2158.62;2160.23;11732
2024-03-19 08:00:00;2160.23;2160.43;2147.15;2153.09;19732
2024-03-19 12:00:00;2153.09;2158.62;2150.81;2156.95;19718
2024-03-19 16:00:00;2156.96;2158.7;2148.42;2154.5;24587
2024-03-19 20:00:00;2154.52;2158.48;2154.33;2157.57;9803
2024-03-20 00:00:00;2157.59;2159.64;2155.24;2157.15;3142
2024-03-20 04:00:00;2157.17;2160.22;2156.62;2156.89;9099
2024-03-20 08:00:00;2156.88;2159.5;2154.48;2156.23;10730
2024-03-20 12:00:00;2156.23;2156.23;2149.63;2153.21;14725
2024-03-20 16:00:00;2153.25;2164.88;2150.47;2157.69;26295
2024-03-20 20:00:00;2157.7;2188.79;2156.62;2185.96;33722
2024-03-21 00:00:00;2186.28;2222.65;2185.71;2198.95;16823
2024-03-21 04:00:00;2198.94;2212.36;2197.93;2203.29;18497
2024-03-21 08:00:00;2203.3;2210.2;2196.82;2201.5;21621
2024-03-21 12:00:00;2201.58;2211.77;2199.92;2207.71;26462
2024-03-21 16:00:00;2207.72;2208.1;2166.39;2179.88;40788
2024-03-21 20:00:00;2179.88;2183.98;2178.53;2180.88;11103
2024-03-22 00:00:00;2180.42;2186.09;2180.42;2184.99;4063
2024-03-22 04:00:00;2184.99;2185.94;2171.82;2173.6;18337
2024-03-22 08:00:00;2173.6;2176.29;2162.63;2167.96;20229
2024-03-22 12:00:00;2167.95;2176.24;2165.23;2174.57;20834
2024-03-22 16:00:00;2174.58;2180.12;2161.67;2162.62;33568
2024-03-22 20:00:00;2162.69;2167.22;2157.1;2165.22;15109
2024-03-25 00:00:00;2165.48;2169.44;2164.05;2165.55;7650
2024-03-25 04:00:00;2165.55;2178.34;2164.02;2169.41;19121
2024-03-25 08:00:00;2169.46;2171.09;2163.6;2165.76;17352
2024-03-25 12:00:00;2165.76;2177.06;2164.36;2174.52;18421
2024-03-25 16:00:00;2174.52;2181.35;2173.03;2175.78;22112
2024-03-25 20:00:00;2175.78;2176.63;2170.73;2171.33;9057
2024-03-26 00:00:00;2170.82;2174.45;2170.82;2173.91;5164
2024-03-26 04:00:00;2173.88;2174.36;2167.63;2172.33;12128
2024-03-26 08:00:00;2172.33;2179.25;2169.63;2178.31;13907
2024-03-26 12:00:00;2178.31;2200.1;2178.29;2187.9;24708
2024-03-26 16:00:00;2187.92;2192.94;2171.72;2176.81;31371
2024-03-26 20:00:00;2176.82;2179.22;2174.64;2177.89;10266
2024-03-27 00:00:00;2177.61;2180.18;2176.68;2177.47;4057
2024-03-27 04:00:00;2177.47;2181.67;2173.37;2178.4;10919
2024-03-27 08:00:00;2178.4;2182.69;2175.78;2177.41;11158
2024-03-27 12:00:00;2177.41;2197.59;2176.6;2186.11;21895
2024-03-27 16:00:00;2186.13;2195.27;2183.56;2192.46;25401
2024-03-27 20:00:00;2192.46;2195.2;2189.06;2194.72;10316
2024-03-28 00:00:00;2193.73;2194.0;2187.36;2189.1;6017
2024-03-28 04:00:00;2189.1;2196.88;2187.54;2195.63;12274
2024-03-28 08:00:00;2195.63;2200.64;2190.84;2194.76;15401
2024-03-28 12:00:00;2194.76;2216.85;2192.48;2215.67;26926
2024-03-28 16:00:00;2215.67;2225.47;2202.25;2220.38;37376
2024-03-28 20:00:00;2220.48;2236.18;2216.7;2232.76;14269
2024-04-01 00:00:00;2239.36;2256.38;2234.88;2250.15;12199
2024-04-01 04:00:00;2250.11;2265.71;2250.11;2260.41;16976
2024-04-01 08:00:00;2260.38;2263.4;2255.77;2257.27;11951
2024-04-01 12:00:00;2257.27;2258.39;2243.64;2252.54;17100
2024-04-01 16:00:00;2252.59;2257.87;2228.51;2238.12;34980
2024-04-01 20:00:00;2238.13;2250.57;2234.76;2250.57;10729
2024-04-02 00:00:00;2250.95;2255.85;2247.84;2250.33;8218
2024-04-02 04:00:00;2250.33;2259.89;2246.67;2256.62;14413
2024-04-02 08:00:00;2256.62;2262.83;2252.2;2261.1;16646
2024-04-02 12:00:00;2261.1;2266.79;2253.42;2257.61;24055
2024-04-02 16:00:00;2257.6;2276.99;2250.87;2260.29;39692
2024-04-02 20:00:00;2260.3;2281.01;2259.51;2280.21;17503
2024-04-03 00:00:00;2280.48;2288.28;2277.85;2283.22;10467
2024-04-03 04:00:00;2283.29;2288.03;2276.72;2283.74;16695
2024-04-03 08:00:00;2283.78;2286.04;2267.69;2273.2;21719
2024-04-03 12:00:00;2273.2;2275.19;2265.52;2274.89;24044
2024-04-03 16:00:00;2274.91;2295.19;2271.69;2293.88;41031
2024-04-03 20:00:00;2293.88;2301.14;2288.9;2299.85;15637
2024-04-04 00:00:00;2298.8;2302.58;2296.35;2302.29;9038
2024-04-04 04:00:00;2302.37;2304.84;2297.54;2298.89;10072
2024-04-04 08:00:00;2298.89;2300.73;2291.1;2291.57;15487
2024-04-04 12:00:00;2291.57;2295.18;2282.89;2288.22;20744
2024-04-04 16:00:00;2288.26;2299.42;2284.93;2286.84;31912
2024-04-04 20:00:00;2286.85;2305.59;2280.01;2290.62;27531
2024-04-05 00:00:00;2289.83;2293.37;2282.88;2283.15;8436
2024-04-05 04:00:00;2283.15;2284.16;2267.76;2278.05;17301
2024-04-05 08:00:00;2278.05;2291.77;2276.57;2288.11;20321
2024-04-05 12:00:00;2288.11;2296.08;2280.31;2290.87;24356
2024-04-05 16:00:00;2290.97;2329.49;2287.0;2327.17;48602
2024-04-05 20:00:00;2327.29;2330.44;2320.75;2329.24;16712
2024-04-08 00:00:00;2322.24;2328.34;2303.84;2306.25;15299
2024-04-08 04:00:00;2306.25;2353.89;2302.94;2342.18;33174
2024-04-08 08:00:00;2342.18;2343.69;2331.8;2336.31;27221
2024-04-08 12:00:00;2336.31;2343.56;2322.83;2328.96;27789
2024-04-08 16:00:00;2329.04;2335.71;2318.71;2328.52;39157
2024-04-08 20:00:00;2328.59;2342.0;2327.58;2339.03;16975
2024-04-09 00:00:00;2338.31;2341.67;2336.88;2340.89;6035
2024-04-09 04:00:00;2340.85;2348.45;2337.82;2344.18;20539
2024-04-09 08:00:00;2344.18;2359.28;2343.13;2357.55;23326
