Gmt time;Open;High;Low;Close;Volume
2024-01-10 18:00:00;1.0967500000000001;1.09691;1.0957;1.0959699999999999;1757
2024-01-10 18:30:00;1.0959699999999999;1.09598;1.09525;1.0959;1685
2024-01-10 19:00:00;1.09591;1.09668;1.09582;1.09661;1119
2024-01-10 19:30:00;1.09661;1.09682;1.09645;1.09672;1089
2024-01-10 20:00:00;1.09671;1.09695;1.09596;1.09685;1260
2024-01-10 20:30:00;1.09685;1.09698;1.09652;1.09696;948
2024-01-10 21:00:00;1.09696;1.09708;1.09671;1.09692;734
2024-01-10 21:30:00;1.09691;1.09706;1.09667;1.09701;877
2024-01-10 22:00:00;1.09701;1.09726;1.09617;1.09632;1610
2024-01-10 22:30:00;1.09632;1.09659;1.09613;1.09653;1506
2024-01-10 23:00:00;1.09653;1.09697;1.09644;1.09692;967
2024-01-10 23:30:00;1.09692;1.09725;1.09689;1.09718;455
2024-01-11 00:00:00;1.09665;1.09708;1.09651;1.09703;162
2024-01-11 00:30:00;1.09703;1.09714;1.09688;1.09712;215
2024-01-11 01:00:00;1.09712;1.09733;1.09706;1.09726;334
2024-01-11 01:30:00;1.09729;1.09748;1.09725;1.09739;386
2024-01-11 02:00:00;1.09743;1.09762;1.09729;1.09756;573
2024-01-11 02:30:00;1.09756;1.09788;1.09749;1.09779;902
2024-01-11 03:00:00;1.0977999999999999;1.09795;1.09756;1.09769;1172
2024-01-11 03:30:00;1.09769;1.09803;1.09752;1.09789;650
2024-01-11 04:00:00;1.09789;1.09848;1.09776;1.09803;982
2024-01-11 04:30:00;1.09803;1.0981;1.09771;1.09782;679
2024-01-11 05:00:00;1.09783;1.0979700000000001;1.09774;1.09788;456
2024-01-11 05:30:00;1.09788;1.09812;1.09782;1.09804;405
2024-01-11 06:00:00;1.09804;1.09828;1.09793;1.09799;448
2024-01-11 06:30:00;1.09799;1.09801;1.09776;1.09779;462
2024-01-11 07:00:00;1.09779;1.09815;1.09758;1.0979700000000001;694
2024-01-11 07:30:00;1.0979700000000001;1.09805;1.09781;1.09784;625
2024-01-11 08:00:00;1.09784;1.09844;1.09745;1.09835;775
2024-01-11 08:30:00;1.09835;1.09885;1.09829;1.0985800000000001;900
2024-01-11 09:00:00;1.09859;1.09868;1.09826;1.09828;839
2024-01-11 09:30:00;1.09828;1.0983;1.09774;1.0979;1103
2024-01-11 10:00:00;1.0979;1.09805;1.09718;1.09804;1753
2024-01-11 10:30:00;1.09804;1.09814;1.09721;1.09752;1353
2024-01-11 11:00:00;1.09752;1.09754;1.09657;1.09677;1476
2024-01-11 11:30:00;1.09677;1.09677;1.09589;1.09638;1624
2024-01-11 12:00:00;1.09638;1.09679;1.09587;1.09654;1697
2024-01-11 12:30:00;1.09655;1.09698;1.09629;1.09689;1154
2024-01-11 13:00:00;1.09689;1.09825;1.09677;1.09807;1585
2024-01-11 13:30:00;1.09808;1.09817;1.09773;1.09788;1100
2024-01-11 14:00:00;1.09788;1.09808;1.09763;1.09783;1138
2024-01-11 14:30:00;1.09783;1.09905;1.09782;1.09838;1407
2024-01-11 15:00:00;1.09838;1.09909;1.09829;1.09868;2248
2024-01-11 15:30:00;1.09868;1.09987;1.09356;1.09392;7039
2024-01-11 16:00:00;1.09396;1.09639;1.09315;1.09575;4488
2024-01-11 16:30:00;1.09576;1.09735;1.09452;1.09542;4984
2024-01-11 17:00:00;1.09542;1.09542;1.09303;1.09475;4056
2024-01-11 17:30:00;1.09475;1.09629;1.09418;1.09465;4197
2024-01-11 18:00:00;1.09465;1.09543;1.09435;1.09475;3229
2024-01-11 18:30:00;1.09475;1.09573;1.09366;1.09423;3247
2024-01-11 19:00:00;1.09423;1.09535;1.09423;1.09459;3130
2024-01-11 19:30:00;1.09459;1.09545;1.09415;1.09509;2065
2024-01-11 20:00:00;1.09509;1.09605;1.09499;1.09573;2195
2024-01-11 20:30:00;1.09572;1.0966;1.09545;1.09649;1486
2024-01-11 21:00:00;1.09649;1.09806;1.09649;1.09787;2088
2024-01-11 21:30:00;1.09787;1.09827;1.09744;1.09819;1417
2024-01-11 22:00:00;1.09819;1.09823;1.09559;1.09603;2042
2024-01-11 22:30:00;1.09603;1.09723;1.09576;1.09709;2139
2024-01-11 23:00:00;1.09709;1.09739;1.09699;1.09717;974
2024-01-11 23:30:00;1.09717;1.09747;1.09714;1.09728;605
2024-01-12 00:00:00;1.09686;1.09726;1.09655;1.09723;182
2024-01-12 00:30:00;1.09724;1.09731;1.09711;1.09715;535
2024-01-12 01:00:00;1.0971;1.09764;1.09688;1.09754;329
2024-01-12 01:30:00;1.09757;1.09826;1.09754;1.09825;727
2024-01-12 02:00:00;1.09825;1.09848;1.09792;1.09794;765
2024-01-12 02:30:00;1.09793;1.0979700000000001;1.09741;1.09759;1016
2024-01-12 03:00:00;1.09755;1.09782;1.09725;1.09763;1074
2024-01-12 03:30:00;1.09763;1.09843;1.09756;1.09825;955
2024-01-12 04:00:00;1.09825;1.09854;1.09801;1.09815;922
2024-01-12 04:30:00;1.09814;1.09823;1.09782;1.0979700000000001;809
2024-01-12 05:00:00;1.0979700000000001;1.09828;1.09795;1.09819;459
2024-01-12 05:30:00;1.09816;1.09829;1.09772;1.09778;422
2024-01-12 06:00:00;1.09778;1.09778;1.09733;1.09747;484
2024-01-12 06:30:00;1.0975;1.09773;1.09737;1.09756;415
2024-01-12 07:00:00;1.09756;1.09805;1.09756;1.09771;526
2024-01-12 07:30:00;1.09771;1.09773;1.09739;1.09756;546
2024-01-12 08:00:00;1.09756;1.09787;1.09733;1.09773;473
2024-01-12 08:30:00;1.09776;1.09777;1.09737;1.09753;562
2024-01-12 09:00:00;1.09754;1.09777;1.09657;1.09677;1531
2024-01-12 09:30:00;1.09677;1.09689;1.0961;1.09665;1559
2024-01-12 10:00:00;1.0965799999999999;1.09793;1.09648;1.09779;1940
2024-01-12 10:30:00;1.09779;1.09828;1.09685;1.09752;1907
2024-01-12 11:00:00;1.09751;1.09798;1.09683;1.09705;1734
2024-01-12 11:30:00;1.09705;1.09705;1.0961;1.09626;1638
2024-01-12 12:00:00;1.09624;1.0963;1.0957;1.09611;1578
2024-01-12 12:30:00;1.0961;1.09641;1.09569;1.096;1313
2024-01-12 13:00:00;1.096;1.0962;1.09515;1.09539;1212
2024-01-12 13:30:00;1.09539;1.09549;1.09467;1.09497;1389
2024-01-12 14:00:00;1.09497;1.09519;1.09416;1.09471;1618
2024-01-12 14:30:00;1.09471;1.09496;1.09371;1.09378;1604
2024-01-12 15:00:00;1.09378;1.09512;1.09359;1.09498;2291
2024-01-12 15:30:00;1.09498;1.09696;1.09447;1.0955300000000001;5232
2024-01-12 16:00:00;1.0955300000000001;1.09685;1.09528;1.0968;3688
2024-01-12 16:30:00;1.0968;1.09849;1.0968;1.09757;3802
2024-01-12 17:00:00;1.09755;1.0987;1.09715;1.09792;3455
2024-01-12 17:30:00;1.09795;1.0983;1.09625;1.09661;3098
2024-01-12 18:00:00;1.09662;1.09739;1.0965799999999999;1.09725;2673
2024-01-12 18:30:00;1.09723;1.0973;1.09583;1.09584;2281
2024-01-12 19:00:00;1.09584;1.09589;1.09503;1.09537;1851
2024-01-12 19:30:00;1.09537;1.09539;1.09471;1.09496;1494
2024-01-12 20:00:00;1.09496;1.09577;1.09491;1.09574;1596
2024-01-12 20:30:00;1.09575;1.0959699999999999;1.09552;1.09594;1043
2024-01-12 21:00:00;1.0959;1.09635;1.09589;1.09605;1081
2024-01-12 21:30:00;1.09605;1.09611;1.09534;1.09557;1232
2024-01-12 22:00:00;1.09557;1.09561;1.09519;1.0954;1057
2024-01-12 22:30:00;1.0954;1.0955300000000001;1.09503;1.0951;926
2024-01-12 23:00:00;1.09514;1.09525;1.09486;1.09491;914
2024-01-12 23:30:00;1.0949200000000001;1.09512;1.09478;1.09499;1019
2024-01-15 00:00:00;1.09468;1.09486;1.09433;1.0948;529
2024-01-15 00:30:00;1.09477;1.09499;1.09471;1.09487;213
2024-01-15 01:00:00;1.09479;1.09481;1.09447;1.09463;279
2024-01-15 01:30:00;1.09466;1.0948;1.09437;1.09451;442
2024-01-15 02:00:00;1.09451;1.09472;1.09409;1.0946;1033
2024-01-15 02:30:00;1.09458;1.09541;1.09455;1.09536;1177
2024-01-15 03:00:00;1.09536;1.09556;1.09496;1.09498;991
2024-01-15 03:30:00;1.09498;1.09563;1.09498;1.09548;683
2024-01-15 04:00:00;1.09548;1.09647;1.09548;1.0963;740
2024-01-15 04:30:00;1.0963;1.09657;1.09617;1.09649;561
2024-01-15 05:00:00;1.09649;1.09677;1.09649;1.09654;543
2024-01-15 05:30:00;1.09659;1.09666;1.09637;1.09641;383
2024-01-15 06:00:00;1.0964;1.09645;1.0959;1.09591;477
2024-01-15 06:30:00;1.09591;1.0963;1.09586;1.0963;350
2024-01-15 07:00:00;1.0963;1.09639;1.09608;1.09627;317
2024-01-15 07:30:00;1.09627;1.0966;1.09623;1.0964;557
2024-01-15 08:00:00;1.0964;1.09667;1.09627;1.09644;580
2024-01-15 08:30:00;1.09644;1.09663;1.09633;1.09641;476
2024-01-15 09:00:00;1.0964;1.09663;1.09579;1.09603;1521
2024-01-15 09:30:00;1.09603;1.09624;1.09516;1.09535;1458
2024-01-15 10:00:00;1.09539;1.0965;1.09539;1.09624;1877
2024-01-15 10:30:00;1.09624;1.0963;1.0957;1.09581;1657
2024-01-15 11:00:00;1.09581;1.0959;1.09514;1.09538;1515
2024-01-15 11:30:00;1.09537;1.09559;1.0943100000000001;1.09467;1628
2024-01-15 12:00:00;1.09467;1.09467;1.09336;1.09357;1410
2024-01-15 12:30:00;1.09354;1.09418;1.09344;1.09401;1173
2024-01-15 13:00:00;1.09401;1.09464;1.09399;1.09464;1038
2024-01-15 13:30:00;1.09464;1.09489;1.09416;1.09452;1100
2024-01-15 14:00:00;1.09452;1.09568;1.09439;1.09506;1553
2024-01-15 14:30:00;1.09506;1.09589;1.09468;1.09539;1770
2024-01-15 15:00:00;1.09539;1.09543;1.09444;1.09474;1666
2024-01-15 15:30:00;1.09475;1.09529;1.09465;1.09506;1422
2024-01-15 16:00:00;1.09506;1.0952;1.09387;1.09417;1569
2024-01-15 16:30:00;1.09417;1.0944;1.09398;1.09434;1211
2024-01-15 17:00:00;1.09434;1.09468;1.09382;1.09453;1356
2024-01-15 17:30:00;1.09453;1.0951;1.09383;1.09499;1350
2024-01-15 18:00:00;1.09499;1.09524;1.09474;1.09522;993
2024-01-15 18:30:00;1.09525;1.09525;1.09467;1.09474;746
2024-01-15 19:00:00;1.09474;1.09519;1.09462;1.09519;430
2024-01-15 19:30:00;1.0952;1.09525;1.09469;1.09482;494
2024-01-15 20:00:00;1.09481;1.09499;1.09477;1.09497;233
2024-01-15 20:30:00;1.09497;1.09527;1.09489;1.09527;202
2024-01-15 21:00:00;1.09527;1.09535;1.09513;1.09526;273
2024-01-15 21:30:00;1.09526;1.09526;1.09497;1.09504;195
2024-01-15 22:00:00;1.09504;1.09509;1.09489;1.09501;152
2024-01-15 22:30:00;1.09501;1.09517;1.0949;1.09517;273
2024-01-15 23:00:00;1.09517;1.09517;1.09497;1.0951;165
2024-01-15 23:30:00;1.09512;1.09513;1.09499;1.09499;123
2024-01-16 00:00:00;1.09479;1.0949;1.09445;1.09488;233
2024-01-16 00:30:00;1.09488;1.0949200000000001;1.09482;1.09488;151
2024-01-16 01:00:00;1.09491;1.09507;1.09468;1.0947;386
2024-01-16 01:30:00;1.09472;1.0948;1.09448;1.0945;552
2024-01-16 02:00:00;1.09451;1.09462;1.09386;1.09392;860
2024-01-16 02:30:00;1.09392;1.09399;1.09192;1.09198;1263
2024-01-16 03:00:00;1.09198;1.09231;1.09155;1.0923;1971
2024-01-16 03:30:00;1.09229;1.09316;1.09225;1.09277;1048
2024-01-16 04:00:00;1.09277;1.09277;1.09222;1.09253;809
2024-01-16 04:30:00;1.09254;1.09267;1.09216;1.0924;811
2024-01-16 05:00:00;1.0924;1.09255;1.09191;1.0919699999999999;607
2024-01-16 05:30:00;1.0919699999999999;1.09201;1.09163;1.0919;834
2024-01-16 06:00:00;1.0919;1.09201;1.09174;1.09177;438
2024-01-16 06:30:00;1.09177;1.0918;1.09134;1.09175;641
2024-01-16 07:00:00;1.09175;1.09186;1.0915;1.0917;572
2024-01-16 07:30:00;1.09171;1.09171;1.09127;1.09155;675
2024-01-16 08:00:00;1.09154;1.09187;1.09129;1.09185;915
2024-01-16 08:30:00;1.09182;1.09216;1.09171;1.09173;987
2024-01-16 09:00:00;1.09171;1.09209;1.09086;1.09123;1807
2024-01-16 09:30:00;1.09122;1.09267;1.09122;1.09185;1478
2024-01-16 10:00:00;1.09185;1.09233;1.09107;1.09117;2711
2024-01-16 10:30:00;1.09117;1.09139;1.08946;1.09048;2850
2024-01-16 11:00:00;1.09048;1.09048;1.08908;1.08959;2584
2024-01-16 11:30:00;1.08959;1.08974;1.08841;1.08862;1733
2024-01-16 12:00:00;1.08861;1.08895;1.0883099999999999;1.08849;1844
2024-01-16 12:30:00;1.08852;1.08865;1.08794;1.08814;1272
2024-01-16 13:00:00;1.08814;1.08879;1.0874;1.08878;1515
2024-01-16 13:30:00;1.08877;1.08945;1.08869;1.08925;1420
2024-01-16 14:00:00;1.08924;1.08934;1.08872;1.08901;1253
2024-01-16 14:30:00;1.08902;1.08925;1.08838;1.08863;1417
2024-01-16 15:00:00;1.08863;1.08883;1.08747;1.08777;2053
2024-01-16 15:30:00;1.0878700000000001;1.0898;1.08718;1.08742;4293
2024-01-16 16:00:00;1.08742;1.0889199999999999;1.08714;1.08847;3128
2024-01-16 16:30:00;1.08847;1.08877;1.08668;1.08725;3515
2024-01-16 17:00:00;1.0872600000000001;1.0888;1.08659;1.08852;2456
2024-01-16 17:30:00;1.08852;1.08883;1.08782;1.08857;2468
2024-01-16 18:00:00;1.08858;1.08947;1.08622;1.08886;5830
2024-01-16 18:30:00;1.08886;1.08932;1.08774;1.08808;3045
2024-01-16 19:00:00;1.0881;1.08829;1.08648;1.08661;2501
2024-01-16 19:30:00;1.0866;1.08734;1.0863;1.0863;1598
2024-01-16 20:00:00;1.0863;1.08734;1.0863;1.08734;1596
2024-01-16 20:30:00;1.08734;1.08772;1.08668;1.08702;1216
2024-01-16 21:00:00;1.08702;1.08725;1.08679;1.08695;1212
2024-01-16 21:30:00;1.08693;1.08746;1.08683;1.08735;820
2024-01-16 22:00:00;1.08735;1.08755;1.08709;1.08709;1019
2024-01-16 22:30:00;1.08709;1.08724;1.08699;1.08713;852
2024-01-16 23:00:00;1.08715;1.08775;1.08712;1.08772;409
2024-01-16 23:30:00;1.08772;1.08773;1.08739;1.08752;439
2024-01-17 00:00:00;1.08716;1.0875;1.0868;1.08748;347
2024-01-17 00:30:00;1.08749;1.08762;1.08735;1.08751;481
2024-01-17 01:00:00;1.08749;1.08784;1.08733;1.0877;191
2024-01-17 01:30:00;1.08772;1.08786;1.08759;1.08786;360
2024-01-17 02:00:00;1.08786;1.08788;1.08725;1.08745;660
2024-01-17 02:30:00;1.08745;1.08789;1.08745;1.0878;604
2024-01-17 03:00:00;1.0878;1.08823;1.08752;1.08773;894
2024-01-17 03:30:00;1.08773;1.08777;1.08735;1.08774;904
2024-01-17 04:00:00;1.08774;1.08845;1.08753;1.0877;838
2024-01-17 04:30:00;1.0877;1.08774;1.08741;1.08749;546
2024-01-17 05:00:00;1.08749;1.08749;1.0866500000000001;1.08667;694
2024-01-17 05:30:00;1.08667;1.08686;1.08653;1.08664;647
2024-01-17 06:00:00;1.0866500000000001;1.08684;1.0865;1.0867;324
2024-01-17 06:30:00;1.08669;1.08712;1.08662;1.08709;564
2024-01-17 07:00:00;1.08709;1.08722;1.08629;1.08644;756
2024-01-17 07:30:00;1.08644;1.08651;1.08608;1.08649;944
2024-01-17 08:00:00;1.08649;1.0865;1.08562;1.08563;1039
2024-01-17 08:30:00;1.08563;1.08644;1.08556;1.08621;1059
2024-01-17 09:00:00;1.08622;1.0873599999999999;1.08595;1.08691;1989
2024-01-17 09:30:00;1.08691;1.08738;1.08587;1.08703;2151
2024-01-17 10:00:00;1.08703;1.08816;1.08702;1.08794;2563
2024-01-17 10:30:00;1.08794;1.08801;1.08663;1.08668;1808
2024-01-17 11:00:00;1.08668;1.08699;1.08611;1.08629;1808
2024-01-17 11:30:00;1.08629;1.08788;1.08627;1.08767;1538
2024-01-17 12:00:00;1.08762;1.08839;1.0873599999999999;1.08741;1651
2024-01-17 12:30:00;1.08741;1.08748;1.08672;1.08719;1540
2024-01-17 13:00:00;1.08721;1.08777;1.08698;1.08752;1400
2024-01-17 13:30:00;1.08752;1.08832;1.08747;1.08788;1233
2024-01-17 14:00:00;1.08788;1.08812;1.08725;1.0873599999999999;1275
2024-01-17 14:30:00;1.0873599999999999;1.08768;1.08695;1.08745;1322
2024-01-17 15:00:00;1.08745;1.0878700000000001;1.08655;1.087;1785
2024-01-17 15:30:00;1.08685;1.08685;1.08514;1.08641;4336
2024-01-17 16:00:00;1.0864;1.08702;1.08606;1.08647;2518
2024-01-17 16:30:00;1.08647;1.08683;1.08479;1.08489;3012
2024-01-17 17:00:00;1.08488;1.08709;1.08467;1.08564;3068
2024-01-17 17:30:00;1.08562;1.08639;1.08446;1.08491;2850
2024-01-17 18:00:00;1.0849;1.08647;1.08489;1.08528;2199
2024-01-17 18:30:00;1.08528;1.08607;1.08478;1.08574;2304
2024-01-17 19:00:00;1.08575;1.08645;1.08575;1.08591;1570
2024-01-17 19:30:00;1.08591;1.087;1.0857;1.08671;1390
2024-01-17 20:00:00;1.0867;1.08674;1.08567;1.08586;1659
2024-01-17 20:30:00;1.08586;1.08672;1.08564;1.08659;1346
2024-01-17 21:00:00;1.08659;1.08745;1.08657;1.08714;1268
2024-01-17 21:30:00;1.08712;1.0878700000000001;1.08705;1.08737;1431
2024-01-17 22:00:00;1.08737;1.08756;1.08702;1.08728;984
2024-01-17 22:30:00;1.08728;1.08819;1.0872600000000001;1.08808;953
2024-01-17 23:00:00;1.08808;1.08826;1.08806;1.08815;310
2024-01-17 23:30:00;1.08816;1.08824;1.08807;1.08815;618
2024-01-18 00:00:00;1.08806;1.08811;1.08776;1.08805;108
2024-01-18 00:30:00;1.08805;1.08822;1.08779;1.08801;304
2024-01-18 01:00:00;1.08809;1.08839;1.08805;1.08832;268
2024-01-18 01:30:00;1.08835;1.08862;1.08835;1.0886;179
2024-01-18 02:00:00;1.08862;1.08865;1.08817;1.08826;398
2024-01-18 02:30:00;1.08826;1.08943;1.08804;1.0894;1034
2024-01-18 03:00:00;1.0894;1.09009;1.08926;1.08979;1643
2024-01-18 03:30:00;1.08979;1.08997;1.08925;1.08965;1111
2024-01-18 04:00:00;1.08964;1.0903;1.0895;1.08961;793
2024-01-18 04:30:00;1.08961;1.0897000000000001;1.0893;1.08935;618
2024-01-18 05:00:00;1.08935;1.08981;1.08907;1.08959;824
2024-01-18 05:30:00;1.0896;1.08979;1.08941;1.08955;467
2024-01-18 06:00:00;1.08955;1.08958;1.08912;1.08944;603
2024-01-18 06:30:00;1.08944;1.08963;1.08922;1.08942;514
2024-01-18 07:00:00;1.08942;1.08962;1.08914;1.0892;455
2024-01-18 07:30:00;1.0892;1.08961;1.08906;1.08948;638
2024-01-18 08:00:00;1.08948;1.09062;1.08948;1.09051;927
2024-01-18 08:30:00;1.09051;1.09068;1.09027;1.09041;785
2024-01-18 09:00:00;1.09041;1.09064;1.0895299999999999;1.08963;1227
2024-01-18 09:30:00;1.08963;1.08966;1.08865;1.08883;1226
2024-01-18 10:00:00;1.08882;1.0889;1.08789;1.08853;1831
2024-01-18 10:30:00;1.08853;1.08854;1.08776;1.088;1552
2024-01-18 11:00:00;1.08798;1.08947;1.08767;1.08942;1826
2024-01-18 11:30:00;1.08941;1.08996;1.0884;1.08846;1560
2024-01-18 12:00:00;1.08846;1.08927;1.0883;1.08904;1387
2024-01-18 12:30:00;1.08906;1.0896;1.08877;1.08951;1165
2024-01-18 13:00:00;1.0895;1.08955;1.08865;1.08903;1077
2024-01-18 13:30:00;1.08902;1.08908;1.0884800000000001;1.0889199999999999;1140
2024-01-18 14:00:00;1.0889199999999999;1.0894;1.08863;1.08867;1120
2024-01-18 14:30:00;1.08866;1.08867;1.08747;1.08774;1644
2024-01-18 15:00:00;1.08774;1.08777;1.0866;1.0866500000000001;2049
2024-01-18 15:30:00;1.08682;1.08744;1.08507;1.08526;4380
2024-01-18 16:00:00;1.08526;1.0869;1.08521;1.0864;3082
2024-01-18 16:30:00;1.0864;1.08684;1.08495;1.08597;4019
2024-01-18 17:00:00;1.08597;1.08672;1.08533;1.08606;3533
2024-01-18 17:30:00;1.08607;1.08681;1.08468;1.08524;2928
2024-01-18 18:00:00;1.08523;1.08682;1.08505;1.08679;2071
2024-01-18 18:30:00;1.08679;1.08701;1.08601;1.08619;1940
2024-01-18 19:00:00;1.08619;1.0862;1.08503;1.0859;2061
2024-01-18 19:30:00;1.0859;1.08645;1.08557;1.08597;1334
2024-01-18 20:00:00;1.08597;1.08603;1.0854300000000001;1.08587;1675
2024-01-18 20:30:00;1.08587;1.08659;1.08574;1.08639;1408
2024-01-18 21:00:00;1.08638;1.08683;1.08623;1.08678;1562
2024-01-18 21:30:00;1.08678;1.0869;1.08601;1.08616;1311
2024-01-18 22:00:00;1.08616;1.0867;1.08605;1.08663;1155
2024-01-18 22:30:00;1.08663;1.08692;1.08635;1.08689;1049
2024-01-18 23:00:00;1.08689;1.08751;1.08682;1.0874;483
2024-01-18 23:30:00;1.0874;1.08772;1.0874;1.0875;391
2024-01-19 00:00:00;1.08725;1.08744;1.08652;1.08742;456
2024-01-19 00:30:00;1.08742;1.0875;1.08676;1.08711;484
2024-01-19 01:00:00;1.08716;1.08788;1.08716;1.08771;279
