Gmt time;Open;High;Low;Close;Volume
2025-10-14;1.15666;1.16149;1.1543;1.16072;97048
2025-10-15;1.16056;1.16477;1.1602000000000001;1.16465;83813
2025-10-16;1.16426;1.16943;1.16414;1.16868;88889
2025-10-17;1.16805;1.1728399999999999;1.16499;1.1650800000000001;93922
2025-10-20;1.16635;1.16755;1.16387;1.16407;70235
2025-10-21;1.16389;1.16552;1.15978;1.15992;83097
2025-10-22;1.15982;1.16225;1.1577;1.16097;74951
2025-10-23;1.1607;1.16202;1.15855;1.1617;62464
2025-10-24;1.16114;1.16488;1.16011;1.16257;72671
2025-10-27;1.16343;1.1652;1.16178;1.16446;63232
2025-10-28;1.16432;1.16688;1.16257;1.16505;72343
2025-10-29;1.16503;1.16659;1.1577600000000001;1.15989;89199
2025-10-30;1.1599;1.16374;1.15472;1.1564;83358
2025-10-31;1.15637;1.15775;1.15217;1.1537;68204
2025-11-03;1.15322;1.1541299999999999;1.15052;1.15188;63836
2025-11-04;1.15163;1.15336;1.14731;1.14809;69298
2025-11-05;1.14801;1.1498;1.14689;1.14916;66081
2025-11-06;1.14901;1.15522;1.14899;1.15462;67813
2025-11-07;1.1538;1.1591;1.15298;1.15656;65002
2025-11-10;1.15556;1.15829;1.15411;1.1556;63290
2025-11-11;1.1550799999999999;1.16059;1.15473;1.15821;62179
2025-11-12;1.15809;1.15978;1.1562999999999999;1.1592;61445
2025-11-13;1.15909;1.1656;1.15792;1.1633499999999999;72788
2025-11-14;1.16344;1.16537;1.16064;1.16208;80568
2025-11-17;1.16135;1.16244;1.15819;1.15914;61741
2025-11-18;1.15892;1.16079;1.15714;1.15801;69644
2025-11-19;1.1576;1.15974;1.15183;1.15373;72591
2025-11-20;1.15369;1.15499;1.15025;1.15278;85057
2025-11-21;1.15217;1.15525;1.14911;1.1513200000000001;84959
2025-11-24;1.15119;1.15505;1.15021;1.15201;56505
2025-11-25;1.15167;1.15859;1.15117;1.15692;72565
2025-11-26;1.15667;1.16008;1.15473;1.15955;81682
2025-11-27;1.15895;1.16135;1.15767;1.15954;51390
2025-11-28;1.15927;1.16077;1.15551;1.1596899999999999;110034
2025-12-01;1.15915;1.1652;1.15896;1.16095;79732
2025-12-02;1.16065;1.16259;1.15914;1.16246;62494
2025-12-03;1.1622;1.16777;1.16195;1.16707;66541
2025-12-04;1.1663000000000001;1.16822;1.16411;1.16442;68441
2025-12-05;1.16412;1.16719;1.16281;1.1643;58827
2025-12-08;1.16353;1.1672;1.16163;1.16369;68602
2025-12-09;1.16327;1.16573;1.1615199999999999;1.16261;65858
2025-12-10;1.16215;1.16997;1.16215;1.16952;75632
2025-12-11;1.16936;1.17627;1.16811;1.17373;73106
2025-12-12;1.17377;1.17499;1.17197;1.1739600000000001;64126
2025-12-15;1.17324;1.17689;1.17265;1.17532;63103
2025-12-16;1.1748;1.1804000000000001;1.17346;1.17471;75351
2025-12-17;1.17447;1.17584;1.1703000000000001;1.174;69921
2025-12-18;1.17378;1.17631;1.17127;1.17231;72187
2025-12-19;1.17204;1.17379;1.17031;1.17077;63659
2025-12-22;1.17151;1.17695;1.17064;1.1761300000000001;56458
2025-12-23;1.17548;1.1802;1.17503;1.17931;62819
2025-12-24;1.17895;1.18079;1.17729;1.17817;51587
2025-12-26;1.17751;1.17967;1.17616;1.17709;63232
2025-12-29;1.17636;1.1789;1.17497;1.17719;68012
2025-12-30;1.17657;1.17798;1.17432;1.17478;57829
2025-12-31;1.17442;1.17594;1.17202;1.1740599999999999;58704
2026-01-02;1.17451;1.1764999999999999;1.17132;1.1718899999999999;60370
2026-01-05;1.17204;1.17288;1.16592;1.17214;72575
2026-01-06;1.17179;1.17429;1.16839;1.16883;65153
2026-01-07;1.16834;1.17025;1.16729;1.1675200000000001;62995
