Gmt time;Open;High;Low;Close;Volume
2024-01-25 04:00:00;1.08777;1.08819;1.08748;1.0878;2287
2024-01-25 06:00:00;1.0878;1.08813;1.08746;1.08783;1882
2024-01-25 08:00:00;1.08783;1.08915;1.08757;1.08878;3408
2024-01-25 10:00:00;1.08878;1.08997;1.0883;1.0896;6699
2024-01-25 12:00:00;1.0896;1.08989;1.08867;1.0895;4692
2024-01-25 14:00:00;1.08951;1.09018;1.0867;1.08793;11207
2024-01-25 16:00:00;1.08793;1.08793;1.08295;1.08318;16019
2024-01-25 18:00:00;1.08316;1.0852;1.08243;1.08376;8046
2024-01-25 20:00:00;1.08376;1.08468;1.08217;1.0836;6266
2024-01-25 22:00:00;1.0836;1.08479;1.08335;1.08458;2909
2024-01-26 00:00:00;1.08427;1.08478;1.08393;1.08456;1532
2024-01-26 02:00:00;1.08457;1.08468;1.08376;1.08445;2854
2024-01-26 04:00:00;1.08446;1.08489;1.08439;1.08451;1979
2024-01-26 06:00:00;1.08451;1.08451;1.08382;1.08425;1875
2024-01-26 08:00:00;1.08425;1.08429;1.0813;1.08196;4796
2024-01-26 10:00:00;1.08194;1.08506;1.08175;1.08443;7846
2024-01-26 12:00:00;1.08443;1.08762;1.08443;1.08747;5458
2024-01-26 14:00:00;1.08747;1.08857;1.08565;1.08721;8704
2024-01-26 16:00:00;1.0872;1.08803;1.08552;1.08642;11367
2024-01-26 18:00:00;1.08641;1.08704;1.0859;1.08636;5698
2024-01-26 20:00:00;1.08637;1.0866;1.0854;1.08581;3644
2024-01-26 22:00:00;1.08581;1.08622;1.08517;1.08537;2734
2024-01-29 00:00:00;1.08415;1.08485;1.08405;1.08423;2570
2024-01-29 02:00:00;1.08424;1.0849;1.08414;1.08441;3427
2024-01-29 04:00:00;1.08441;1.08468;1.08396;1.08452;2482
2024-01-29 06:00:00;1.08452;1.08478;1.08395;1.084;2095
2024-01-29 08:00:00;1.08399;1.08502;1.08351;1.08372;4304
2024-01-29 10:00:00;1.08372;1.08421;1.08232;1.08252;5965
2024-01-29 12:00:00;1.08252;1.08272;1.0814;1.0823;4940
2024-01-29 14:00:00;1.0823;1.08369;1.08139;1.0820400000000001;5987
2024-01-29 16:00:00;1.0820400000000001;1.08226;1.07963;1.07973;7267
2024-01-29 18:00:00;1.07973;1.0816;1.07959;1.08118;5081
2024-01-29 20:00:00;1.08118;1.08201;1.08094;1.08189;2853
2024-01-29 22:00:00;1.08192;1.08405;1.08192;1.08331;5236
2024-01-30 00:00:00;1.08308;1.0836999999999999;1.08275;1.08338;1132
2024-01-30 02:00:00;1.08339;1.08422;1.0832600000000001;1.0835;3141
2024-01-30 04:00:00;1.0835;1.08361;1.08301;1.08307;2114
2024-01-30 06:00:00;1.08307;1.08336;1.0822;1.08226;2436
2024-01-30 08:00:00;1.08226;1.0826;1.0812;1.08227;4748
2024-01-30 10:00:00;1.08234;1.08323;1.08164;1.0827;7363
2024-01-30 12:00:00;1.0827;1.08481;1.08231;1.08419;5031
2024-01-30 14:00:00;1.08419;1.08499;1.08341;1.08344;6618
2024-01-30 16:00:00;1.08345;1.08572;1.0828;1.0836999999999999;11709
2024-01-30 18:00:00;1.0836999999999999;1.08473;1.08345;1.0839;6316
2024-01-30 20:00:00;1.0839;1.08471;1.08317;1.08459;4047
2024-01-30 22:00:00;1.0846;1.08485;1.08409;1.08449;3138
2024-01-31 00:00:00;1.08392;1.08449;1.08368;1.0843;1195
2024-01-31 02:00:00;1.0843099999999999;1.0848200000000001;1.08314;1.08314;3328
2024-01-31 04:00:00;1.08314;1.08314;1.08159;1.08186;3580
2024-01-31 06:00:00;1.08186;1.08223;1.08177;1.0820400000000001;2166
2024-01-31 08:00:00;1.0820400000000001;1.0822;1.08062;1.08162;4502
2024-01-31 10:00:00;1.08162;1.08368;1.08093;1.08223;8576
2024-01-31 12:00:00;1.08223;1.08405;1.08214;1.0839;5255
2024-01-31 14:00:00;1.0839;1.0863;1.08336;1.08578;9275
2024-01-31 16:00:00;1.08577;1.08875;1.08523;1.08613;14708
2024-01-31 18:00:00;1.08613;1.08678;1.0842;1.08496;9185
2024-01-31 20:00:00;1.08496;1.08641;1.08158;1.08405;17235
2024-01-31 22:00:00;1.08406;1.08418;1.07948;1.08174;13701
2024-02-01 00:00:00;1.08165;1.08199;1.08034;1.08041;1378
2024-02-01 02:00:00;1.08041;1.08145;1.08018;1.0809;4667
2024-02-01 04:00:00;1.0809;1.08219;1.08086;1.08118;4278
2024-02-01 06:00:00;1.08118;1.08136;1.08028;1.08028;3014
2024-02-01 08:00:00;1.08029;1.08051;1.07839;1.07934;5254
2024-02-01 10:00:00;1.07932;1.08017;1.078;1.07982;8609
2024-02-01 12:00:00;1.07992;1.08134;1.07916;1.08084;6703
2024-02-01 14:00:00;1.08083;1.08274;1.08057;1.08139;10409
2024-02-01 16:00:00;1.08139;1.08319;1.0806;1.0826500000000001;14313
2024-02-01 18:00:00;1.0826500000000001;1.08748;1.0826500000000001;1.08729;12050
2024-02-01 20:00:00;1.08728;1.08748;1.0863;1.0872;7988
2024-02-01 22:00:00;1.08719;1.08747;1.08679;1.08719;4185
2024-02-02 00:00:00;1.08706;1.08762;1.08633;1.08744;1213
2024-02-02 02:00:00;1.08744;1.08797;1.08701;1.08717;3124
2024-02-02 04:00:00;1.08717;1.0879;1.08715;1.08769;2469
2024-02-02 06:00:00;1.08769;1.08826;1.0872;1.08777;2368
2024-02-02 08:00:00;1.08776;1.08871;1.08741;1.08809;4719
2024-02-02 10:00:00;1.08809;1.08975;1.0873599999999999;1.08908;6045
2024-02-02 12:00:00;1.08908;1.0895;1.08782;1.08837;4642
2024-02-02 14:00:00;1.08837;1.08862;1.08038;1.08073;10365
2024-02-02 16:00:00;1.0807;1.08169;1.07833;1.08025;16682
2024-02-02 18:00:00;1.08025;1.08038;1.07809;1.07836;8409
2024-02-02 20:00:00;1.07836;1.07957;1.07806;1.07926;6309
2024-02-02 22:00:00;1.07926;1.07973;1.07859;1.0786;3633
2024-02-05 00:00:00;1.07855;1.07855;1.07698;1.07797;2226
2024-02-05 02:00:00;1.07798;1.07832;1.07674;1.07782;6419
2024-02-05 04:00:00;1.07781;1.07812;1.07746;1.0779;3384
2024-02-05 06:00:00;1.07792;1.07822;1.07734;1.07821;2330
2024-02-05 08:00:00;1.07821;1.07849;1.07727;1.07803;5017
2024-02-05 10:00:00;1.07803;1.07861;1.07521;1.07539;6814
2024-02-05 12:00:00;1.07539;1.07586;1.07471;1.07549;5202
2024-02-05 14:00:00;1.0755;1.07576;1.07363;1.07376;6319
2024-02-05 16:00:00;1.07376;1.0745;1.07234;1.07253;11444
2024-02-05 18:00:00;1.07252;1.07428;1.07247;1.07393;5945
2024-02-05 20:00:00;1.07393;1.07466;1.07374;1.07429;4192
2024-02-05 22:00:00;1.07429;1.07441;1.07369;1.07423;2588
2024-02-06 00:00:00;1.0739;1.07434;1.07358;1.07411;943
2024-02-06 02:00:00;1.07411;1.07473;1.07411;1.07454;3047
2024-02-06 04:00:00;1.07454;1.07491;1.07435;1.0744;2873
2024-02-06 06:00:00;1.0743800000000001;1.07542;1.07435;1.07536;3429
2024-02-06 08:00:00;1.07536;1.07624;1.07483;1.07519;5148
2024-02-06 10:00:00;1.07519;1.076;1.07256;1.07292;7369
2024-02-06 12:00:00;1.07292;1.0743;1.07243;1.07387;4616
2024-02-06 14:00:00;1.07388;1.07439;1.07228;1.07305;6978
2024-02-06 16:00:00;1.07306;1.07484;1.07292;1.07434;10244
2024-02-06 18:00:00;1.07434;1.07553;1.07392;1.07511;7214
2024-02-06 20:00:00;1.07511;1.07556;1.07436;1.07494;5722
2024-02-06 22:00:00;1.07495;1.07574;1.07494;1.07539;2975
2024-02-07 00:00:00;1.07522;1.07571;1.07488;1.07569;1389
2024-02-07 02:00:00;1.07569;1.07652;1.07562;1.07635;3098
2024-02-07 04:00:00;1.07635;1.07666;1.07586;1.0759;2566
2024-02-07 06:00:00;1.0759;1.07645;1.07568;1.07628;2157
2024-02-07 08:00:00;1.07628;1.07729;1.07569;1.0772599999999999;4417
2024-02-07 10:00:00;1.07727;1.07735;1.07581;1.07694;5552
2024-02-07 12:00:00;1.07694;1.0774;1.07624;1.07711;5233
2024-02-07 14:00:00;1.07712;1.0784;1.07663;1.07703;6103
2024-02-07 16:00:00;1.07703;1.07799;1.07558;1.07567;11677
2024-02-07 18:00:00;1.07567;1.07714;1.07562;1.0765;6603
2024-02-07 20:00:00;1.0765;1.07754;1.07647;1.07719;4388
2024-02-07 22:00:00;1.07719;1.07748;1.0771;1.07725;2105
2024-02-08 00:00:00;1.07698;1.07771;1.07671;1.07756;1477
2024-02-08 02:00:00;1.07756;1.07799;1.07746;1.0778699999999999;2718
2024-02-08 04:00:00;1.0778699999999999;1.0785;1.07785;1.07825;2151
2024-02-08 06:00:00;1.07825;1.07884;1.0778699999999999;1.07827;1998
2024-02-08 08:00:00;1.07828;1.0789;1.07769;1.07801;3774
2024-02-08 10:00:00;1.07801;1.07843;1.07686;1.0783;6173
2024-02-08 12:00:00;1.0783;1.07856;1.07612;1.0763;4261
2024-02-08 14:00:00;1.0763;1.07637;1.07417;1.0744;7512
2024-02-08 16:00:00;1.07441;1.07677;1.07436;1.07612;9380
2024-02-08 18:00:00;1.07612;1.07766;1.07603;1.07736;4778
2024-02-08 20:00:00;1.07736;1.07829;1.0772599999999999;1.07748;4624
2024-02-08 22:00:00;1.07748;1.07798;1.07748;1.07775;2139
2024-02-09 00:00:00;1.07758;1.07779;1.07725;1.0777700000000001;1324
2024-02-09 02:00:00;1.0777700000000001;1.07789;1.07724;1.07745;2206
2024-02-09 04:00:00;1.07745;1.07783;1.07703;1.0771;1747
2024-02-09 06:00:00;1.0771;1.0774;1.07695;1.07711;1313
2024-02-09 08:00:00;1.07711;1.07828;1.07699;1.07803;3370
2024-02-09 10:00:00;1.07803;1.0784799999999999;1.07661;1.07673;6932
2024-02-09 12:00:00;1.07672;1.07734;1.07623;1.07717;4877
2024-02-09 14:00:00;1.07718;1.07948;1.07632;1.07832;9615
2024-02-09 16:00:00;1.07831;1.0795;1.07751;1.07864;11118
2024-02-09 18:00:00;1.07865;1.07882;1.07794;1.07856;5010
2024-02-09 20:00:00;1.07856;1.0790899999999999;1.07814;1.07825;2164
2024-02-09 22:00:00;1.07825;1.07886;1.07797;1.07847;2187
2024-02-12 00:00:00;1.0778;1.07984;1.0777;1.07981;1760
2024-02-12 02:00:00;1.07981;1.07999;1.07937;1.07958;1812
2024-02-12 04:00:00;1.07959;1.07979;1.07912;1.07918;1260
2024-02-12 06:00:00;1.07918;1.07945;1.07895;1.07916;949
2024-02-12 08:00:00;1.07916;1.08055;1.07895;1.08032;2640
2024-02-12 10:00:00;1.08032;1.08032;1.07668;1.07691;6193
2024-02-12 12:00:00;1.07691;1.07788;1.07632;1.07694;4149
2024-02-12 14:00:00;1.07694;1.07737;1.07613;1.07639;5494
2024-02-12 16:00:00;1.07638;1.07741;1.07559;1.07675;6014
2024-02-12 18:00:00;1.07674;1.07825;1.07654;1.07823;4590
2024-02-12 20:00:00;1.07825;1.07861;1.0768;1.07693;3256
2024-02-12 22:00:00;1.07693;1.07751;1.07693;1.07715;2291
2024-02-13 00:00:00;1.07712;1.0775;1.07682;1.07719;1263
2024-02-13 02:00:00;1.0772;1.07746;1.07659;1.07669;1954
2024-02-13 04:00:00;1.0767;1.0767;1.07607;1.07619;1596
2024-02-13 06:00:00;1.07619;1.0768;1.07613;1.07669;1368
2024-02-13 08:00:00;1.07669;1.07778;1.0766;1.07713;4017
2024-02-13 10:00:00;1.07713;1.07747;1.0757;1.07667;6019
2024-02-13 12:00:00;1.07668;1.07819;1.07663;1.07781;4505
2024-02-13 14:00:00;1.07778;1.07949;1.07031;1.07085;10604
2024-02-13 16:00:00;1.07085;1.07269;1.07008;1.07169;14062
2024-02-13 18:00:00;1.0717;1.07221;1.07124;1.07153;6826
2024-02-13 20:00:00;1.07153;1.07202;1.07008;1.07013;4342
2024-02-13 22:00:00;1.07013;1.07101;1.07006;1.07086;3262
2024-02-14 00:00:00;1.07078;1.07108;1.07069;1.07084;1048
2024-02-14 02:00:00;1.07084;1.07145;1.07034;1.07117;2779
2024-02-14 04:00:00;1.07117;1.0714;1.07083;1.07126;2236
2024-02-14 06:00:00;1.07126;1.07151;1.07095;1.07141;1807
2024-02-14 08:00:00;1.07141;1.07187;1.07052;1.07077;4414
2024-02-14 10:00:00;1.07077;1.07083;1.06951;1.07001;7001
2024-02-14 12:00:00;1.07003;1.07104;1.06965;1.07079;4561
2024-02-14 14:00:00;1.07079;1.07168;1.07013;1.07088;6431
2024-02-14 16:00:00;1.07088;1.07252;1.07067;1.07213;9072
2024-02-14 18:00:00;1.07213;1.07346;1.07193;1.07308;5673
2024-02-14 20:00:00;1.07308;1.07339;1.0725500000000001;1.07282;4000
2024-02-14 22:00:00;1.07282;1.07288;1.0725500000000001;1.07276;2561
2024-02-15 00:00:00;1.07252;1.07323;1.07223;1.0732;908
2024-02-15 02:00:00;1.07321;1.07355;1.07265;1.07285;2487
2024-02-15 04:00:00;1.07285;1.0731600000000001;1.07251;1.07257;1703
2024-02-15 06:00:00;1.07258;1.07322;1.07248;1.07291;1506
2024-02-15 08:00:00;1.07292;1.07416;1.07273;1.07329;4022
2024-02-15 10:00:00;1.07329;1.07376;1.07282;1.07332;6061
2024-02-15 12:00:00;1.07332;1.07401;1.07309;1.07355;3895
2024-02-15 14:00:00;1.07355;1.07729;1.07355;1.0766499999999999;8511
2024-02-15 16:00:00;1.07664;1.07849;1.07586;1.07613;10705
2024-02-15 18:00:00;1.07613;1.07632;1.07553;1.07624;5886
2024-02-15 20:00:00;1.07625;1.07725;1.07605;1.07688;3889
2024-02-15 22:00:00;1.07688;1.07737;1.07681;1.07721;2362
2024-02-16 00:00:00;1.07685;1.07768;1.07643;1.07729;772
2024-02-16 02:00:00;1.07729;1.07738;1.07614;1.07649;2682
2024-02-16 04:00:00;1.07649;1.07651;1.07592;1.07601;2205
2024-02-16 06:00:00;1.07601;1.07619;1.07576;1.07602;2124
2024-02-16 08:00:00;1.07603;1.0768;1.07587;1.07607;3922
2024-02-16 10:00:00;1.07608;1.07718;1.07596;1.07659;5266
2024-02-16 12:00:00;1.07662;1.07801;1.07626;1.07776;3638
2024-02-16 14:00:00;1.07776;1.07781;1.07322;1.07462;8495
2024-02-16 16:00:00;1.07465;1.0777;1.07411;1.07709;11165
2024-02-16 18:00:00;1.07709;1.07779;1.07628;1.07778;5332
2024-02-16 20:00:00;1.07779;1.07875;1.0774;1.0777;4221
2024-02-16 22:00:00;1.07769;1.0778;1.0773;1.07764;2836
2024-02-19 00:00:00;1.07713;1.07851;1.077;1.07842;1196
2024-02-19 02:00:00;1.07842;1.0789;1.07785;1.07804;2619
2024-02-19 04:00:00;1.07804;1.07833;1.07751;1.07756;1915
2024-02-19 06:00:00;1.07756;1.07829;1.0775;1.07818;1848
2024-02-19 08:00:00;1.07818;1.07894;1.07801;1.07828;2769
2024-02-19 10:00:00;1.07828;1.07874;1.07724;1.0775;5058
2024-02-19 12:00:00;1.07749;1.07818;1.07724;1.07771;3465
2024-02-19 14:00:00;1.07771;1.07796;1.07676;1.07703;3946
2024-02-19 16:00:00;1.07702;1.07707;1.07621;1.07675;4260
2024-02-19 18:00:00;1.07675;1.07764;1.07628;1.07762;1899
2024-02-19 20:00:00;1.07762;1.0783800000000001;1.0776;1.07782;1041
2024-02-19 22:00:00;1.07783;1.07824;1.07773;1.07781;729
2024-02-20 00:00:00;1.07771;1.07795;1.07705;1.07756;1264
2024-02-20 02:00:00;1.07756;1.07769;1.0765;1.07661;2923
2024-02-20 04:00:00;1.07661;1.07687;1.07617;1.07679;2618
2024-02-20 06:00:00;1.07679;1.07711;1.07654;1.0768;2097
2024-02-20 08:00:00;1.0768;1.07749;1.07674;1.07699;3793
2024-02-20 10:00:00;1.07698;1.07989;1.0769;1.07979;6487
2024-02-20 12:00:00;1.07979;1.08095;1.07938;1.07984;6154
2024-02-20 14:00:00;1.07984;1.0824799999999999;1.07955;1.0823;6754
2024-02-20 16:00:00;1.08234;1.08389;1.08132;1.08227;8405
2024-02-20 18:00:00;1.08227;1.08249;1.08092;1.08119;5827
2024-02-20 20:00:00;1.08119;1.08131;1.08064;1.0806499999999999;3904
2024-02-20 22:00:00;1.08064;1.0812599999999999;1.08044;1.08076;2697
2024-02-21 00:00:00;1.08045;1.08111;1.0804;1.081;799
2024-02-21 02:00:00;1.081;1.08127;1.08057;1.0812;2418
2024-02-21 04:00:00;1.0812;1.0819;1.0812;1.08181;2401
2024-02-21 06:00:00;1.08181;1.08192;1.0812599999999999;1.08152;1831
2024-02-21 08:00:00;1.08152;1.08153;1.08066;1.08109;3444
2024-02-21 10:00:00;1.08107;1.08147;1.07901;1.08;5545
2024-02-21 12:00:00;1.08;1.08032;1.07943;1.07988;3999
2024-02-21 14:00:00;1.07991;1.08116;1.07965;1.08103;5103
2024-02-21 16:00:00;1.08102;1.082;1.08044;1.08052;6606
2024-02-21 18:00:00;1.08052;1.0819;1.0801;1.08077;5450
